"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.173208305E2,-2.601103185E0,-4.152103742E0,-1.335536566E1,1.422573355E1
1.173308675E2,-3.141004088E0,-4.667169181E0,-1.352275741E1,1.464627402E1
1.173409055E2,-3.778803461E0,-5.045332006E0,-1.332345155E1,1.473937217E1
1.173509435E2,-4.345006894E0,-5.525215334E0,-1.302371392E1,1.479946667E1
1.173609805E2,-4.880490226E0,-5.991848871E0,-1.290534289E1,1.504225092E1
1.173710185E2,-5.235368854E0,-6.146346341E0,-1.300539577E1,1.530774247E1
1.173810565E2,-5.256222364E0,-6.130857067E0,-1.310818280E1,1.539609490E1
1.173910935E2,-4.937973619E0,-6.200554708E0,-1.332156290E1,1.550143543E1
1.174011315E2,-4.402086244E0,-6.318265007E0,-1.361962004E1,1.564585843E1
1.174111695E2,-3.777148699E0,-6.307862810E0,-1.391962664E1,1.574204534E1
1.174212065E2,-3.196254137E0,-6.227414478E0,-1.421161087E1,1.584192586E1
1.174312445E2,-3.176529724E0,-6.227851850E0,-1.429922905E1,1.591679714E1
1.174412825E2,-3.774975581E0,-6.337008841E0,-1.409989630E1,1.591273696E1
1.174513205E2,-4.529035728E0,-6.679460966E0,-1.355587253E1,1.577621765E1
1.174613575E2,-4.234667596E0,-7.237586471E0,-1.275819888E1,1.526717741E1
1.174713955E2,-2.529275696E0,-7.405693921E0,-1.195347465E1,1.428730535E1
1.174814335E2,9.813607147E-1,-7.019842007E0,-1.121749147E1,1.326926394E1
1.174914705E2,5.786778831E0,-5.790404105E0,-9.716206568E0,1.270512727E1
1.175015085E2,1.016830685E1,-4.045283883E0,-5.762829221E0,1.236806317E1
1.175115465E2,1.333429229E1,-3.199073079E0,2.129880461E0,1.387709661E1
1.175215835E2,1.544955530E1,-4.611578825E0,1.362991582E1,2.111231923E1
1.175316215E2,1.708437715E1,-6.213266555E0,2.748372854E1,3.295202511E1
1.175416595E2,1.887120790E1,-7.416969692E0,4.044069065E1,4.523917978E1
1.175516965E2,1.931428885E1,-8.256821648E0,4.785242007E1,5.225964948E1
1.175617345E2,1.566704365E1,-7.330171283E0,4.930166416E1,5.224788758E1
1.175717725E2,8.540998083E0,-6.012994741E0,4.626293168E1,4.742745620E1
1.175818095E2,1.996800464E0,-5.031507434E0,3.891354059E1,3.928825423E1
1.175918475E2,-1.266416132E0,-4.462487690E0,2.868641660E1,2.905904513E1
1.176018855E2,-1.907101252E0,-4.000862585E0,1.848488470E1,1.900881109E1
1.176119225E2,-8.319960760E-1,-3.278440846E0,1.066430160E1,1.118783806E1
1.176219605E2,1.171991347E0,-2.609523760E0,4.644300136E0,5.454603719E0
1.176319985E2,3.577905118E0,-1.815131567E0,-9.495410442E-2,4.013118977E0
1.176420355E2,5.575652246E0,-7.243396995E-1,-3.231298254E0,6.484894323E0
1.176520735E2,6.625070751E0,-9.472196996E-3,-4.902289816E0,8.241607708E0
1.176621115E2,6.586320083E0,2.306863984E-1,-5.788860440E0,8.771757729E0
1.176721485E2,5.785032853E0,-5.371690840E-2,-6.198995841E0,8.479212230E0
1.176821865E2,4.471595020E0,-5.008831640E-1,-6.179502393E0,7.644102027E0
1.176922245E2,2.874238615E0,-9.441548815E-1,-6.342240345E0,7.026854819E0
1.177022615E2,1.451450395E0,-1.343317689E0,-6.960254202E0,7.235768737E0
1.177122995E2,4.757534391E-1,-1.591796288E0,-7.746154484E0,7.922314438E0
1.177223375E2,-1.729163463E-1,-1.785499047E0,-8.602748773E0,8.787786602E0
1.177323745E2,-7.382264712E-1,-2.132421369E0,-9.346563721E0,9.615115839E0
1.177424125E2,-1.247682384E0,-2.469247595E0,-9.871613281E0,1.025195805E1
1.177524505E2,-1.504709904E0,-2.828367793E0,-1.036268584E1,1.084661579E1
1.177624875E2,-1.520109570E0,-3.068160937E0,-1.085321227E1,1.138053431E1
1.177725255E2,-1.692165791E0,-3.144889563E0,-1.127977484E1,1.183161341E1
1.177825635E2,-2.042131734E0,-3.264290291E0,-1.163854830E1,1.225894366E1
1.177926005E2,-2.478333876E0,-3.592574028E0,-1.193437063E1,1.270739664E1
1.178026385E2,-2.943949705E0,-3.802130928E0,-1.237638973E1,1.327772805E1
1.178126765E2,-3.356303539E0,-3.753492619E0,-1.300370241E1,1.394452425E1
1.178227135E2,-3.367164742E0,-3.609283616E0,-1.346370988E1,1.434002128E1
1.178327515E2,-3.082682498E0,-3.730078613E0,-1.379037277E1,1.461474595E1
1.178427895E2,-2.935448730E0,-4.177855464E0,-1.434276274E1,1.522452556E1
1.178528275E2,-2.633303509E0,-4.348123460E0,-1.482615908E1,1.567339970E1
1.178628645E2,-2.179329633E0,-4.388621276E0,-1.487441615E1,1.566070657E1
1.178729025E2,-1.774552183E0,-4.598281379E0,-1.480454075E1,1.560345007E1
1.178829395E2,-1.543971619E0,-4.905597585E0,-1.474995232E1,1.562081398E1
1.178929775E2,-1.565163098E0,-5.071998818E0,-1.461773040E1,1.555162209E1
1.179030155E2,-1.633055996E0,-5.014083901E0,-1.424102353E1,1.518600212E1
1.179130535E2,-1.172803672E0,-4.948062404E0,-1.382950117E1,1.473478512E1
1.179230905E2,-1.665219775E-1,-4.895094817E0,-1.390483436E1,1.474225564E1
1.179331285E2,1.179171436E0,-4.824439402E0,-1.404442845E1,1.489669867E1
1.179431665E2,2.592422701E0,-4.876654453E0,-1.295759127E1,1.408550977E1
1.179532035E2,2.761202581E0,-4.757589939E0,-9.175716850E0,1.069825600E1
1.179632415E2,1.585442850E0,-4.971980440E0,-4.726652321E0,7.040984355E0
1.179732795E2,1.214674852E0,-5.381232911E0,2.839729518E-1,5.523924626E0
1.179833165E2,3.386307649E0,-5.781470729E0,7.397439991E0,9.980711483E0
1.179933545E2,7.680605443E0,-7.134031112E0,1.655509889E1,1.959483092E1
1.180033925E2,1.184837797E1,-7.924448369E0,2.899300951E1,3.230751527E1
1.180134295E2,1.219814554E1,-8.416506768E0,4.191446498E1,4.445733591E1
1.180234675E2,8.915858400E0,-1.020826789E1,5.021909698E1,5.201594914E1
1.180335055E2,3.775231397E0,-1.086241462E1,5.263178445E1,5.387345504E1
1.180435425E2,-5.722152480E-1,-1.011434056E1,5.055116269E1,5.155625437E1
1.180535805E2,-2.779321348E0,-8.564381683E0,4.491594369E1,4.580955422E1
1.180636185E2,-2.886220729E0,-6.986371960E0,3.591823421E1,3.670502979E1
1.180736555E2,-1.641911604E0,-5.996827190E0,2.530958875E1,2.606210070E1
1.180836935E2,-2.936597416E-1,-4.713435275E0,1.647685612E1,1.714028867E1
1.180937315E2,6.547036734E-1,-3.758325927E0,9.897504752E0,1.060727349E1
1.181037685E2,1.366664744E0,-3.156764381E0,5.179435558E0,6.217675336E0
1.181138065E2,2.199658355E0,-2.694720324E0,2.166351884E0,4.097937895E0
1.181238445E2,2.882955352E0,-2.513344957E0,7.462199074E-1,3.896816468E0
1.181338815E2,3.386428394E0,-2.812113411E0,6.857789934E-2,4.402338245E0
1.181439195E2,3.806517509E0,-3.359932028E0,-7.604140234E-1,5.133901856E0
1.181539575E2,4.087669179E0,-4.165953457E0,-2.144227189E0,6.217870839E0
1.181639945E2,3.905665529E0,-4.826671284E0,-3.751098769E0,7.254083049E0
1.181740325E2,3.218757731E0,-5.477191567E0,-5.396583021E0,8.335654569E0
1.181840705E2,2.560312424E0,-6.019613789E0,-7.215831905E0,9.739567750E0
1.181941075E2,2.135493350E0,-6.356915102E0,-9.251056470E0,1.142596811E1
1.182041455E2,1.954362689E0,-6.535348735E0,-1.101993861E1,1.296029951E1
1.182141835E2,1.786349525E0,-6.553396751E0,-1.229497427E1,1.404651009E1
1.182242205E2,1.538253042E0,-6.639308136E0,-1.324920829E1,1.489926693E1
1.182342585E2,1.217709411E0,-6.856170255E0,-1.417880097E1,1.579646428E1
1.182442965E2,7.756854889E-1,-7.013509473E0,-1.500147965E1,1.657816018E1
1.182543335E2,1.376953505E-1,-7.041599497E0,-1.562911627E1,1.714270571E1
1.182643715E2,-5.490111575E-1,-7.068259292E0,-1.612012217E1,1.761022548E1
1.182744095E2,-1.300598516E0,-7.122625533E0,-1.638747091E1,1.791570690E1
1.182844465E2,-1.881527578E0,-7.075008733E0,-1.633317951E1,1.789884486E1
1.182944845E2,-2.256576322E0,-6.962997715E0,-1.618867844E1,1.776650735E1
1.183045225E2,-2.443906640E0,-6.898211735E0,-1.605150393E1,1.764111060E1
1.183145605E2,-2.553570292E0,-6.834452527E0,-1.601112890E1,1.759507634E1
1.183245975E2,-2.711890088E0,-6.869584937E0,-1.598452875E1,1.760825671E1
1.183346355E2,-2.861345505E0,-6.955832537E0,-1.579810782E1,1.749717449E1
1.183446735E2,-2.965902491E0,-7.061033303E0,-1.565148070E1,1.742479891E1
1.183547105E2,-2.953358167E0,-6.982093552E0,-1.534694602E1,1.711726342E1
1.183647485E2,-2.823520744E0,-6.652833331E0,-1.461391801E1,1.630334507E1
1.183747865E2,-2.660937158E0,-6.250004611E0,-1.359406771E1,1.519677009E1
1.183848235E2,-2.518807718E0,-6.223219686E0,-1.237625641E1,1.407993531E1
1.183948615E2,-1.904649222E0,-6.140584495E0,-1.104009630E1,1.277568757E1
1.184048995E2,-7.863331955E-1,-5.869394141E0,-9.966441085E0,1.159301753E1
1.184149365E2,3.494715612E-1,-5.534141108E0,-9.092343741E0,1.064986211E1
1.184249745E2,1.559267935E0,-4.987435800E0,-8.102131219E0,9.641076841E0
1.184350125E2,3.813871845E0,-4.425532410E0,-5.083281021E0,7.744075251E0
1.184450495E2,7.769720517E0,-3.831286899E0,1.854323407E0,8.859222964E0
1.184550875E2,1.226667257E1,-3.792916593E0,1.231225513E1,1.778901624E1
1.184651255E2,1.551567561E1,-3.659865248E0,2.426257696E1,2.903107721E1
1.184751625E2,1.524314274E1,-3.518711708E0,3.506196327E1,3.839369741E1
1.184852005E2,1.118816183E1,-3.178065203E0,4.266323135E1,4.422020322E1
1.184952385E2,5.520606558E0,-2.918338315E0,4.604303895E1,4.646455887E1
1.185052755E2,2.926914427E-1,-1.992531850E0,4.626055069E1,4.630436698E1
1.185153135E2,-2.827478724E0,-6.710777776E-1,4.391886712E1,4.401490509E1
1.185253515E2,-3.840273193E0,-1.162717371E-1,3.819409918E1,3.838685230E1
1.185353885E2,-3.108087772E0,-6.419950426E-1,3.002283750E1,3.019011658E1
1.185454265E2,-1.825528355E0,-8.351589811E-1,2.242119052E1,2.251088245E1
1.185554645E2,-3.555168512E-1,-1.035385114E0,1.642992520E1,1.646635529E1
1.185655015E2,1.436549350E0,-1.474082627E0,1.182875471E1,1.200649956E1
1.185755395E2,3.262170676E0,-1.686864559E0,8.506186684E0,9.265121773E0
1.185855775E2,4.548367500E0,-2.039072179E0,5.772639679E0,7.626849358E0
1.185956145E2,5.491323702E0,-2.853144200E0,3.030897217E0,6.890675277E0
1.186056525E2,6.270209080E0,-3.512501965E0,5.129025543E-1,7.205293956E0
1.186156905E2,6.590894360E0,-4.223868081E0,-1.577456576E0,7.985569440E0
1.186257275E2,6.440241433E0,-5.172368029E0,-3.744549302E0,9.069275066E0
1.186357655E2,6.169859750E0,-6.039683772E0,-5.735050269E0,1.036512185E1
1.186458035E2,5.797473974E0,-6.618194425E0,-7.200152596E0,1.136896650E1
1.186558405E2,5.356526670E0,-7.105325961E0,-8.386204158E0,1.222728323E1
1.186658785E2,4.912972094E0,-7.507034354E0,-9.612101571E0,1.314858761E1
1.186759165E2,4.074425821E0,-7.918275463E0,-1.073265789E1,1.394596635E1
1.186859535E2,2.971143351E0,-8.506994770E0,-1.155886946E1,1.465619719E1
1.186959915E2,1.842078753E0,-9.134374697E0,-1.219024596E1,1.534379848E1
1.187060295E2,7.421750229E-1,-9.640100963E0,-1.271408280E1,1.597279787E1
1.187160675E2,-3.184099822E-1,-9.858160007E0,-1.313639445E1,1.642709843E1
1.187261045E2,-1.096037404E0,-9.882608385E0,-1.345622311E1,1.673132352E1
1.187361425E2,-1.673764750E0,-9.806400454E0,-1.385573646E1,1.705720994E1
1.187461805E2,-2.072883557E0,-9.716697734E0,-1.426086781E1,1.738054694E1
1.187562175E2,-2.464076025E0,-9.533718476E0,-1.481857056E1,1.779195021E1
1.187662555E2,-2.883741218E0,-9.333798664E0,-1.579442875E1,1.857147653E1
1.187762935E2,-3.472351181E0,-9.139095154E0,-1.689175934E1,1.951696228E1
1.187863305E2,-4.338753005E0,-9.141975492E0,-1.794768229E1,2.060387811E1
1.187963685E2,-5.356873410E0,-9.203123335E0,-1.908713154E1,2.185662742E1
1.188064065E2,-5.867576242E0,-9.113765600E0,-1.994837963E1,2.270301796E1
1.188164435E2,-5.674935045E0,-9.032527894E0,-2.018885690E1,2.283377741E1
1.188264815E2,-5.045675822E0,-9.293096781E0,-2.012419371E1,2.273331619E1
1.188365195E2,-4.290441263E0,-9.639895726E0,-1.955736930E1,2.222219993E1
1.188465565E2,-3.379594753E0,-9.856889992E0,-1.778198623E1,2.061016680E1
1.188565945E2,-2.385984414E0,-9.850661538E0,-1.512318477E1,1.820547093E1
1.188666325E2,-1.503153960E0,-9.779734227E0,-1.244410750E1,1.589837995E1
1.188766695E2,-4.318576603E-1,-9.468859406E0,-1.043704371E1,1.409885389E1
1.188867075E2,1.346536582E0,-8.629811441E0,-8.983948642E0,1.252988984E1
1.188967455E2,4.199325563E0,-7.853590055E0,-7.137264038E0,1.141287649E1
1.189067825E2,7.244756327E0,-6.809619402E0,-3.105186676E0,1.041631388E1
1.189168205E2,1.129184583E1,-6.120299919E0,3.528819205E0,1.331977546E1
1.189268585E2,1.659944066E1,-5.691121892E0,1.255402580E1,2.157623374E1
1.189368955E2,2.177582865E1,-4.776991001E0,2.294155061E1,3.198939044E1
1.189469335E2,2.491016077E1,-2.955896736E0,3.263270712E1,4.116001712E1
1.189569715E2,2.439313593E1,-1.639705449E0,4.044792717E1,4.726254888E1
1.189670085E2,1.878051759E1,-9.383161443E-1,4.647961078E1,5.013923111E1
1.189770465E2,1.115763937E1,2.250362340E-1,4.881141957E1,5.007093206E1
1.189870845E2,5.751342366E0,1.407562802E0,4.738861424E1,4.775709300E1
1.189971215E2,3.297875236E0,1.789050208E0,4.278629887E1,4.295048373E1
1.190071595E2,3.411964646E0,1.466139039E0,3.529728797E1,3.549210623E1
1.190171975E2,4.350077600E0,1.135768577E0,2.688727278E1,2.726056828E1
1.190272345E2,4.477510941E0,9.659768365E-1,1.938970858E1,1.992340368E1
1.190372725E2,4.396245753E0,6.716991904E-1,1.340892615E1,1.412718858E1
1.190473105E2,4.550443554E0,3.772025296E-1,9.229655660E0,1.029734732E1
1.190573475E2,4.688446322E0,-1.355750039E-2,6.994313064E0,8.420340133E0
1.190673855E2,4.833743491E0,-9.094285601E-1,5.073070613E0,7.065987679E0
1.190774235E2,5.007198805E0,-2.079968921E0,3.040750945E0,6.216468200E0
1.190874605E2,4.933507515E0,-3.433073095E0,1.375013106E0,6.165723666E0
1.190974985E2,4.805238315E0,-5.029779582E0,-5.101309741E-1,6.974900108E0
1.191075365E2,4.756555567E0,-6.635695142E0,-2.709817250E0,8.602347377E0
1.191175735E2,4.794958617E0,-8.099844958E0,-5.043934522E0,1.067896961E1
1.191276115E2,4.666780341E0,-9.336700637E0,-7.334568390E0,1.275730030E1
1.191376495E2,4.149602303E0,-1.059280886E1,-9.792820296E0,1.501086700E1
1.191476865E2,3.352425665E0,-1.177922997E1,-1.187467757E1,1.705863371E1
1.191577245E2,2.127660858E0,-1.275672655E1,-1.326333633E1,1.852503991E1
1.191677625E2,5.055849832E-1,-1.360285958E1,-1.439413989E1,1.981122581E1
1.191777995E2,-1.273402532E0,-1.403478054E1,-1.538749529E1,2.086556086E1
1.191878375E2,-2.905989288E0,-1.413421946E1,-1.644408716E1,2.187758981E1
1.191978755E2,-4.268286747E0,-1.414808671E1,-1.738224484E1,2.281510607E1
1.192079135E2,-5.223984325E0,-1.373641817E1,-1.798349181E1,2.322466736E1
1.192179505E2,-6.194443198E0,-1.318756694E1,-1.852063926E1,2.356474330E1
1.192279891E2,-7.148978934E0,-1.273198698E1,-1.899895202E1,2.396187743E1
1.192380271E2,-8.185642907E0,-1.217389012E1,-1.938925484E1,2.431360841E1
1.192480641E2,-9.508117027E0,-1.180107282E1,-1.978803494E1,2.492460504E1
1.192581021E2,-1.071751944E1,-1.153163079E1,-2.008425957E1,2.551903631E1
1.192681401E2,-1.118880503E1,-1.124011902E1,-2.017996445E1,2.566633201E1
1.192781771E2,-1.089827442E1,-1.121373405E1,-2.002140200E1,2.540426646E1
1.192882151E2,-9.793863439E0,-1.154409237E1,-1.906046122E1,2.434105610E1
1.192982531E2,-7.749117853E0,-1.191939006E1,-1.726611095E1,2.236602947E1
1.193082901E2,-5.250980335E0,-1.221319862E1,-1.471131625E1,1.982820821E1
1.193183281E2,-3.131276368E0,-1.226760579E1,-1.162181239E1,1.718620280E1
1.193283661E2,-1.780428634E0,-1.192790127E1,-8.713749391E0,1.487864857E1
1.193384031E2,-1.544540991E0,-1.142903905E1,-6.716053426E0,1.334593249E1
1.193484411E2,-1.167312405E0,-1.126034922E1,-5.817544541E0,1.272799698E1
1.193584791E2,1.098265559E0,-1.102177580E1,-5.159039301E0,1.221889584E1
1.193685161E2,6.190917327E0,-1.029317765E1,-3.568965018E0,1.253054168E1
1.193785541E2,1.426790786E1,-9.315886304E0,-2.452731550E-2,1.703993937E1
1.193885921E2,2.277974646E1,-7.072944081E0,6.750706365E0,2.478942160E1
1.193986291E2,2.733471108E1,-4.191805751E0,1.589919683E1,3.189893611E1
1.194086671E2,2.634725669E1,-2.344015146E0,2.595159432E1,3.705614105E1
1.194187051E2,2.148033142E1,-1.146328356E0,3.424970082E1,4.044453873E1
1.194287421E2,1.645607395E1,6.413101874E-1,4.067681057E1,4.388412660E1
1.194387801E2,1.282595758E1,2.735807539E0,4.458445802E1,4.647325820E1
1.194488181E2,1.177858326E1,3.997132062E0,4.567369606E1,4.733707427E1
1.194588551E2,1.150303556E1,4.951722761E0,4.418236605E1,4.592298831E1
1.194688931E2,9.790397794E0,4.870947570E0,3.877882542E1,4.029113203E1
1.194789311E2,7.449266202E0,3.597247123E0,3.084423097E1,3.193428154E1
1.194889681E2,5.104560208E0,2.446875563E0,2.313750016E1,2.381990027E1
1.194990061E2,3.560959887E0,1.344269324E0,1.620636042E1,1.664733052E1
1.195090441E2,3.284358813E0,7.584687278E-1,1.089648985E1,1.140595365E1
1.195190811E2,3.415729668E0,3.882968538E-1,7.471729451E0,8.224641305E0
1.195291191E2,3.530631549E0,1.085420103E-1,5.519600837E0,6.553101091E0
1.195391571E2,3.654074458E0,-1.050333886E-1,4.005976560E0,5.423203883E0
1.195491941E2,3.205184881E0,-5.701071806E-1,2.620571782E0,4.179189968E0
1.195592321E2,2.411280930E0,-1.543971034E0,1.981351243E0,3.481935529E0
1.195692701E2,2.018712905E0,-2.767135166E0,1.614854783E0,3.786818558E0
1.195793071E2,2.104448289E0,-3.804730308E0,6.469528967E-1,4.395818850E0
1.195893451E2,1.910171918E0,-4.777835631E0,-9.947429448E-1,5.240799901E0
1.195993831E2,1.488723178E0,-5.804901692E0,-2.573447317E0,6.521948439E0
1.196094201E2,1.004390704E0,-6.774862967E0,-3.916138185E0,7.889468118E0
1.196194581E2,6.554662965E-1,-7.728383042E0,-5.147409189E0,9.308778752E0
1.196294961E2,4.517883334E-1,-8.685942373E0,-6.496928435E0,1.085632473E1
1.196395331E2,3.803289261E-1,-9.719212037E0,-7.952637210E0,1.256392340E1
1.196495711E2,4.232175221E-1,-1.070358670E1,-9.138629715E0,1.408049837E1
1.196596091E2,6.452724069E-2,-1.171560875E1,-1.011694140E1,1.547941069E1
1.196696471E2,-1.056334372E0,-1.282170198E1,-1.091153123E1,1.686930341E1
1.196796841E2,-2.283461673E0,-1.351462159E1,-1.178638930E1,1.807700657E1
1.196897221E2,-3.150021372E0,-1.375458313E1,-1.287198686E1,1.909971826E1
1.196997601E2,-3.797585303E0,-1.374701450E1,-1.385275321E1,1.988217375E1
1.197097971E2,-4.416080970E0,-1.372018280E1,-1.458604784E1,2.050604737E1
1.197198351E2,-5.237608922E0,-1.335066449E1,-1.530044779E1,2.097084863E1
1.197298731E2,-6.098007410E0,-1.287062446E1,-1.608042894E1,2.148066254E1
1.197399101E2,-6.915648717E0,-1.255985430E1,-1.662036434E1,2.195023116E1
1.197499481E2,-7.326548933E0,-1.214387169E1,-1.676912101E1,2.196258997E1
1.197599861E2,-7.437292274E0,-1.170504049E1,-1.660281567E1,2.163272469E1
1.197700231E2,-7.129175584E0,-1.119016860E1,-1.641782146E1,2.110899996E1
1.197800611E2,-6.525016705E0,-1.067353786E1,-1.619213063E1,2.046180217E1
1.197900991E2,-5.841639163E0,-1.022039736E1,-1.578504631E1,1.969134219E1
1.198001361E2,-5.223144080E0,-9.780580319E0,-1.516387671E1,1.878521074E1
1.198101741E2,-4.918662604E0,-9.341829815E0,-1.391314091E1,1.746535188E1
1.198202121E2,-4.836389649E0,-8.981500998E0,-1.244903437E1,1.609461033E1
1.198302491E2,-4.466555013E0,-8.473787262E0,-1.146010882E1,1.493617348E1
1.198402871E2,-3.585285766E0,-7.674326118E0,-1.034508806E1,1.337050494E1
1.198503251E2,-1.639418643E0,-6.814893590E0,-9.435415086E0,1.175404296E1
1.198603621E2,2.047428873E0,-5.125838810E0,-7.753709671E0,9.517678402E0
1.198704001E2,7.544980445E0,-3.223503331E0,-4.196538488E0,9.215673547E0
1.198804381E2,1.427588229E1,-1.904791748E0,1.219555523E0,1.445393934E1
1.198904751E2,2.009849871E1,-9.735285886E-1,8.442477762E0,2.182138490E1
1.199005131E2,2.289999328E1,-7.053559830E-1,1.693132160E1,2.848818826E1
1.199105511E2,2.330934515E1,-9.097557119E-1,2.591247177E1,3.486559078E1
1.199205881E2,2.151227593E1,-4.099728477E-1,3.211661082E1,3.865776486E1
1.199306261E2,1.782293662E1,6.819797650E-1,3.573455212E1,3.993845742E1
1.199406641E2,1.309246782E1,1.229161621E0,3.873793468E1,4.090905933E1
1.199507011E2,8.922352903E0,1.794205551E0,4.046153481E1,4.147244089E1
1.199607391E2,5.525591894E0,2.066587860E0,3.997794668E1,4.041087938E1
1.199707771E2,4.170110535E0,1.082493280E0,3.781961776E1,3.806422338E1
1.199808141E2,5.711370800E0,-1.557902902E-1,3.363172497E1,3.411358895E1
1.199908521E2,7.421611211E0,-1.078228028E0,2.761047045E1,2.861085401E1
1.200008901E2,7.174955775E0,-2.310758961E0,2.113444990E1,2.243846185E1
1.200109271E2,5.722000453E0,-3.848432105E0,1.545601998E1,1.692454645E1
1.200209651E2,4.474902205E0,-4.471770144E0,1.097898237E1,1.267120878E1
1.200310031E2,3.687055677E0,-4.704496052E0,7.363503336E0,9.484083722E0
1.200410401E2,3.257310178E0,-5.167086824E0,4.593515899E0,7.642594072E0
1.200510781E2,3.277639777E0,-5.619475958E0,2.621510845E0,7.013825751E0
1.200611161E2,3.554935793E0,-6.147113496E0,1.122107581E0,7.189137518E0
1.200711531E2,3.629845642E0,-7.045151095E0,-6.156258541E-1,7.949146403E0
1.200811911E2,3.223143142E0,-7.969566654E0,-2.204873341E0,8.874914694E0
1.200912291E2,2.720926082E0,-8.920274218E0,-3.498515425E0,9.960639590E0
1.201012661E2,2.204391238E0,-9.878583162E0,-4.784759611E0,1.119552011E1
1.201113041E2,1.610694489E0,-1.085035766E1,-6.190046092E0,1.259528756E1
1.201213421E2,8.578906167E-1,-1.169136503E1,-7.661144155E0,1.400418231E1
1.201313791E2,8.919021159E-2,-1.238632649E1,-9.031864820E0,1.532982781E1
1.201414171E2,-7.727497481E-1,-1.280358263E1,-1.020629387E1,1.639198904E1
1.201514551E2,-1.717738735E0,-1.312058357E1,-1.136677322E1,1.744430776E1
1.201614921E2,-2.614242171E0,-1.349649288E1,-1.251359464E1,1.858977227E1
1.201715301E2,-3.517174767E0,-1.368525270E1,-1.362818387E1,1.963120107E1
1.201815681E2,-4.164005749E0,-1.350239974E1,-1.461779472E1,2.033060907E1
1.201916051E2,-4.615977978E0,-1.303424242E1,-1.538139547E1,2.068298950E1
1.202016431E2,-5.142082960E0,-1.226916115E1,-1.610853416E1,2.089158216E1
1.202116811E2,-5.692562646E0,-1.155253108E1,-1.692670815E1,2.126921937E1
1.202217181E2,-6.548792068E0,-1.095535728E1,-1.739269732E1,2.157342001E1
1.202317552E2,-7.554075789E0,-1.010572644E1,-1.753332988E1,2.160109776E1
1.202417932E2,-8.320867955E0,-9.394285187E0,-1.784784810E1,2.181822906E1
1.202518312E2,-8.797680325E0,-8.897111642E0,-1.810170263E1,2.200521331E1
1.202618682E2,-8.887932099E0,-8.613708794E0,-1.821429427E1,2.202162192E1
1.202719062E2,-8.307629274E0,-8.436986057E0,-1.810273525E1,2.163119186E1
1.202819442E2,-7.144744965E0,-8.468323624E0,-1.748752630E1,2.070201588E1
1.202919812E2,-5.760578043E0,-8.386428691E0,-1.634119955E1,1.924970775E1
1.203020192E2,-4.649767283E0,-8.229664840E0,-1.478724937E1,1.755022686E1
1.203120572E2,-4.081082876E0,-7.993292901E0,-1.283596451E1,1.566237382E1
1.203220942E2,-3.576618438E0,-7.666664511E0,-1.055467683E1,1.352668278E1
1.203321322E2,-2.457657829E0,-7.315884781E0,-9.029958628E0,1.187865333E1
1.203421702E2,-5.488060664E-1,-7.036527037E0,-8.850993483E0,1.132051176E1
1.203522072E2,2.599070985E0,-6.907407652E0,-8.351769905E0,1.114538070E1
1.203622452E2,7.592640515E0,-6.448745624E0,-6.163909623E0,1.171444800E1
1.203722832E2,1.390446949E1,-6.550673118E0,-2.217749494E0,1.552945598E1
1.203823202E2,1.978516279E1,-6.922356058E0,6.327952673E0,2.189553985E1
1.203923582E2,2.176141409E1,-8.068361210E0,1.930116770E1,3.018596811E1
1.204023962E2,1.897318100E1,-9.201919393E0,3.373343144E1,3.978192196E1
1.204124332E2,1.299936729E1,-8.683635646E0,4.668598007E1,4.923382793E1
1.204224712E2,7.766791647E0,-6.561057773E0,5.424458219E1,5.518917673E1
1.204325092E2,4.978605920E0,-4.113048434E0,5.583854253E1,5.621073310E1
1.204425462E2,4.618720029E0,-2.870918566E0,5.293834695E1,5.321694586E1
1.204525842E2,5.148889704E0,-2.338195997E0,4.631209974E1,4.665606936E1
1.204626222E2,5.408370423E0,-2.346221885E0,3.658306731E1,3.705504070E1
1.204726592E2,5.529290258E0,-2.413234924E0,2.685196730E1,2.752135355E1
1.204826972E2,5.509261791E0,-2.138699816E0,1.844551891E1,1.936912931E1
1.204927352E2,5.726001118E0,-1.844123231E0,1.131549431E1,1.281515863E1
1.205027722E2,6.295553836E0,-1.397048192E0,5.847258337E0,8.704950995E0
1.205128102E2,6.864509554E0,-1.021530355E0,2.324686298E0,7.319097080E0
1.205228482E2,7.370833991E0,-1.063394373E0,5.020413512E-1,7.464050296E0
1.205328852E2,7.467441103E0,-1.412862718E0,5.015741587E-2,7.600090358E0
1.205429232E2,7.094982821E0,-2.278498849E0,4.118416178E-1,7.463240031E0
1.205529612E2,6.520902604E0,-3.695189447E0,5.707245004E-1,7.516802663E0
1.205629982E2,5.972168312E0,-5.278655791E0,-2.107061702E-1,7.973418238E0
1.205730362E2,5.311417156E0,-6.866798154E0,-1.851775190E0,8.876550031E0
1.205830742E2,4.470914404E0,-8.222359328E0,-3.979531358E0,1.017019854E1
1.205931112E2,3.512311930E0,-9.129627342E0,-6.402230439E0,1.169080772E1
1.206031492E2,2.450825211E0,-9.981623966E0,-8.759370537E0,1.350429315E1
1.206131872E2,1.464455187E0,-1.076004741E1,-1.075434755E1,1.528329940E1
