"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.207619426E2,-4.812787363E0,2.079613118E0,2.368700483E-1,5.248220683E0
2.207720036E2,-4.345249554E0,2.556748838E0,1.038097637E0,5.147407601E0
2.207820646E2,-3.211415090E0,2.726754879E0,1.859214603E0,4.604895003E0
2.207921256E2,-2.038609225E0,2.667896222E0,2.911611679E0,4.444218761E0
2.208021866E2,-1.295408235E0,2.245210358E0,4.303489324E0,5.023850357E0
2.208122486E2,-1.508256241E0,1.349892299E0,5.177224141E0,5.558839440E0
2.208223096E2,-2.752088818E0,5.272282326E-1,5.559484695E0,6.225739518E0
2.208323706E2,-4.162567334E0,-8.138914883E-2,5.796599815E0,7.136817247E0
2.208424316E2,-5.069023755E0,-4.281512564E-1,5.741067638E0,7.670604471E0
2.208524926E2,-5.430340751E0,-5.342109776E-1,5.301697329E0,7.608020545E0
2.208625536E2,-5.031402769E0,-3.529829603E-1,4.705135152E0,6.897674072E0
2.208726146E2,-4.230813112E0,-1.160146058E-2,4.095165310E0,5.888148529E0
2.208826766E2,-3.467451214E0,2.523196346E-1,3.635187074E0,5.030056479E0
2.208927376E2,-2.873907078E0,2.557829404E-1,3.148943145E0,4.270902684E0
2.209027986E2,-2.402721484E0,6.406735718E-2,2.664728200E0,3.588586287E0
2.209128596E2,-1.773012172E0,-8.906303465E-2,2.192117640E0,2.820794947E0
2.209229206E2,-1.051406411E0,-3.325370014E-1,1.739979935E0,2.059991863E0
2.209329816E2,-1.124558441E-1,-6.772712946E-1,1.403532316E0,1.562448619E0
2.209430436E2,9.880619162E-1,-1.103082495E0,1.137690411E0,1.867457312E0
2.209531046E2,2.059623534E0,-1.548112909E0,8.805953550E-1,2.722893839E0
2.209631656E2,3.005776409E0,-1.905523381E0,5.466567030E-1,3.600631157E0
2.209732266E2,3.731391898E0,-2.138084689E0,1.227991301E-1,4.302298370E0
2.209832876E2,6.040099509E0,-2.390848128E0,-5.735802805E0,8.665932764E0
2.209933486E2,6.773938522E0,-1.906147279E0,-9.398076521E0,1.174067642E1
2.210034106E2,2.756526563E0,-3.830417418E-1,-8.896153284E0,9.321303713E0
2.210134716E2,1.739850858E0,5.164307642E-1,-1.012818560E1,1.028950559E1
2.210235326E2,1.549315097E0,9.070083976E-1,-7.339561912E0,7.555938761E0
2.210335936E2,2.113577985E0,1.233188891E0,-3.792985883E0,4.513835248E0
2.210436546E2,2.665023777E0,1.283070903E0,-1.301134706E0,3.231342476E0
2.210537156E2,2.817165112E0,1.606780947E0,1.367243472E-1,3.246052654E0
2.210637766E2,2.219046699E0,1.700635775E0,8.589682585E-1,2.924749008E0
2.210738386E2,1.468327067E0,1.363036255E0,1.858970189E0,2.733060989E0
2.210838996E2,1.042943809E0,7.769294840E-1,2.824044946E0,3.109112586E0
2.210939606E2,5.823944465E-1,3.326948762E-1,2.426890365E0,2.517869340E0
2.211040216E2,2.314826430E-1,-1.107772547E-1,2.346044422E0,2.360038187E0
2.211140826E2,1.908598432E-1,-6.315133238E-1,2.754670072E0,2.832568404E0
2.211241436E2,3.775261364E-1,-1.005302432E0,3.551217549E0,3.710027634E0
2.211342056E2,5.216854376E-1,-1.076445504E0,4.523223596E0,4.678722295E0
2.211442666E2,6.831259654E-1,-1.018628821E0,5.540836755E0,5.674957066E0
2.211543276E2,5.525300118E-1,-6.964443147E-1,6.190387570E0,6.253896574E0
2.211643886E2,2.801188327E-1,-2.415093023E-1,6.511907247E0,6.522402111E0
2.211744496E2,-2.121226582E-1,2.993148762E-1,6.349520713E0,6.360109960E0
2.211845106E2,-8.531959603E-1,8.466563612E-1,5.462593993E0,5.593273055E0
2.211945716E2,-1.326148071E0,1.435685570E0,4.500024183E0,4.906126722E0
2.212046336E2,-1.690759243E0,1.846930187E0,3.893546298E0,4.629203032E0
2.212146946E2,-1.981857027E0,2.062983052E0,3.620490682E0,4.614283165E0
2.212247556E2,-2.467145521E0,1.626982493E0,3.116259549E0,4.294758739E0
2.212348166E2,-2.830004429E0,1.017397397E0,2.188695849E0,3.719463947E0
2.212448776E2,-2.856794617E0,8.221044874E-1,1.407539413E0,3.289118190E0
2.212549386E2,-2.843005420E0,6.917314589E-1,9.947201407E-1,3.090411039E0
2.212650006E2,-2.833473874E0,5.040212184E-1,9.380209330E-1,3.026961324E0
2.212750616E2,-2.802944976E0,3.589015120E-1,9.715674325E-1,2.988185756E0
2.212851226E2,-2.662872879E0,3.886205703E-1,1.143881369E0,2.924103710E0
2.212951836E2,-2.286106661E0,5.397289950E-1,1.370027186E0,2.719295045E0
2.213052446E2,-1.627247518E0,6.808357573E-1,1.609455464E0,2.387848132E0
2.213153056E2,-1.211792613E0,5.669156241E-1,1.816634009E0,2.256101457E0
2.213253666E2,-9.645436109E-1,2.004349512E-1,2.035259063E0,2.261149708E0
2.213354286E2,-5.269217289E-1,-4.210106367E-1,2.218965715E0,2.319203594E0
2.213454896E2,-1.243925694E-2,-1.259172748E0,2.518670601E0,2.815914121E0
2.213555506E2,4.667199294E-1,-2.159519413E0,3.015420806E0,3.738196654E0
2.213656116E2,1.046902959E0,-2.975415326E0,3.479715457E0,4.696543605E0
2.213756726E2,1.562724078E0,-3.413375872E0,3.556741998E0,5.171426788E0
2.213857336E2,2.078600818E0,-3.353026759E0,3.187355844E0,5.071745960E0
2.213957956E2,2.653721986E0,-2.899745924E0,2.618481402E0,4.723051096E0
2.214058566E2,3.197370370E0,-2.439480590E0,2.198204591E0,4.583268076E0
2.214159176E2,3.788933178E0,-2.049849036E0,1.958779821E0,4.732305367E0
2.214259786E2,4.127668812E0,-1.765031161E0,1.752994083E0,4.819333261E0
2.214360396E2,4.010375713E0,-1.299070639E0,1.599227514E0,4.508683458E0
2.214461006E2,3.655666362E0,-6.346433383E-1,1.522059470E0,4.010403190E0
2.214561626E2,3.197587594E0,7.379887819E-2,1.564434827E0,3.560543361E0
2.214662236E2,2.805452555E0,9.559992939E-1,1.614067748E0,3.374864943E0
2.214762846E2,2.632438121E0,2.058476602E0,5.965124756E-1,3.394537306E0
2.214863456E2,2.419843301E0,3.080167610E0,-5.159740967E-1,3.950861093E0
2.214964066E2,1.870223156E0,3.494010730E0,4.698548045E-1,3.990815602E0
2.215064676E2,1.393919201E0,3.926546229E0,1.088808857E0,4.306539301E0
2.215165286E2,8.297307184E-1,4.202769865E0,1.250749249E0,4.462745936E0
2.215265906E2,-6.366674982E-2,3.586159925E0,1.048561229E0,3.736853906E0
2.215366516E2,-6.293876416E-1,1.616179762E0,7.418162962E-1,1.886387352E0
2.215467126E2,-1.007016981E0,-1.711439091E-1,6.026111215E-1,1.185965262E0
2.215567736E2,-1.708403655E0,-1.910627416E0,5.303839749E-1,2.617335923E0
2.215668346E2,-2.370552442E0,-3.772002565E0,5.231373744E-1,4.485665496E0
2.215768956E2,-2.949754528E0,-5.391640370E0,3.639475130E-1,6.156565231E0
2.215869576E2,-3.405896114E0,-6.764379494E0,5.769740045E-2,7.573657456E0
2.215970186E2,-3.789985969E0,-7.610803721E0,-3.467534830E-1,8.509322235E0
2.216070796E2,-4.015706327E0,-7.920352979E0,-6.493042083E-1,8.903902772E0
2.216171406E2,-3.984607326E0,-6.743302036E0,-8.369154847E-1,7.877159730E0
2.216272016E2,-3.636385168E0,-4.543423387E0,-8.501187900E-1,5.881215446E0
2.216372637E2,-3.105203926E0,-3.085844087E0,-8.985743737E-1,4.469022382E0
2.216473257E2,-2.463559131E0,-1.732169809E0,-8.895655686E-1,3.140201067E0
2.216573867E2,-6.773329827E-1,-8.588390350E-2,-3.215606959E0,3.287291305E0
2.216674477E2,1.786500091E0,1.484582911E0,-5.223143495E0,5.716362214E0
2.216775087E2,1.938285769E0,1.862578506E0,-2.265917103E0,3.515754646E0
2.216875697E2,2.430992771E0,2.441715980E0,-1.278435815E0,3.675064750E0
2.216976307E2,2.271460263E0,2.878707057E0,-7.355645263E-1,3.739992142E0
2.217076927E2,7.030257945E-1,2.332577115E0,-1.559288692E-1,2.441203613E0
2.217177537E2,-1.835378720E0,1.002002263E0,4.288289487E-1,2.134600162E0
2.217278147E2,-3.489732030E0,2.144863951E-1,9.090788966E-1,3.612569514E0
2.217378757E2,-4.612751484E0,-9.352621436E-2,1.292559180E0,4.791339337E0
2.217479367E2,-5.383076538E0,-3.313225347E-1,1.092763329E0,5.502855561E0
2.217579977E2,-6.122746979E0,-2.984646910E-1,6.078332698E-1,6.160078979E0
2.217680587E2,-6.462264386E0,6.697985530E-3,-3.399442542E-1,6.471202976E0
2.217781207E2,-6.426253724E0,6.373219478E-1,-1.356946087E0,6.598804352E0
2.217881817E2,-5.049207541E0,1.061982417E0,-1.894077457E0,5.496347228E0
2.217982427E2,-3.194506989E0,1.094464284E0,-1.786405073E0,3.820205499E0
2.218083037E2,-2.063871244E0,8.104159033E-1,-1.606683299E0,2.738205556E0
2.218183647E2,-9.794559842E-1,7.311147952E-1,-1.456287358E0,1.901219539E0
2.218284257E2,1.182862490E-1,8.708948243E-1,-1.253241625E0,1.530707027E0
2.218384877E2,1.091040739E0,1.083046426E0,-9.449322689E-1,1.804510030E0
2.218485487E2,2.124000793E0,1.304069424E0,-5.715574363E-1,2.557079259E0
2.218586097E2,3.249963444E0,1.500057567E0,-1.586304291E-1,3.582959489E0
2.218686707E2,4.350905566E0,1.498782290E0,2.527722090E-1,4.608754862E0
2.218787317E2,5.001945666E0,1.231906596E0,6.518215808E-1,5.192487427E0
2.218887927E2,4.884809564E0,6.591431719E-1,1.210302304E0,5.075496613E0
2.218988537E2,3.430072888E0,-1.558920318E-1,1.918267534E0,3.933122510E0
2.219089157E2,1.661392480E0,-5.383139688E-1,2.436949184E0,2.998120782E0
2.219189767E2,4.255536309E-1,4.049594450E-1,2.539104280E0,2.606173170E0
2.219290377E2,-8.709433562E-1,1.509529472E0,2.266605174E0,2.859146826E0
2.219390987E2,-1.519977277E0,2.102818378E0,1.764966257E0,3.138037913E0
2.219491597E2,-1.479807490E0,2.571127726E0,1.326815677E0,3.249764274E0
2.219592207E2,-1.207752626E0,2.946347063E0,9.214685619E-1,3.314925600E0
2.219692827E2,-9.891763955E-1,3.086044062E0,4.513255262E-1,3.271976868E0
2.219793437E2,-9.366359469E-1,2.977213345E0,7.269784749E-2,3.121917868E0
2.219894047E2,-7.948237181E-1,2.616081120E0,7.966480494E-2,2.735319296E0
2.219994657E2,-3.669747627E-1,1.923139288E0,3.717484295E-1,1.992820135E0
2.220095267E2,3.501417983E-1,7.567478192E-1,7.526745757E-1,1.123292285E0
2.220195877E2,1.390623418E0,-9.323478913E-1,1.317149060E0,2.130255320E0
2.220296497E2,2.563828647E0,-3.006236000E0,2.471229801E0,4.660219839E0
2.220397107E2,3.735505414E0,-5.261060935E0,3.586732952E0,7.382236526E0
2.220497717E2,4.730704442E0,-7.380210001E0,4.084465490E0,9.671086935E0
2.220598327E2,4.812048567E0,-8.925605709E0,3.530006774E0,1.073700128E1
2.220698937E2,3.240967210E0,-9.331895396E0,2.438642537E0,1.017522076E1
2.220799547E2,4.974436855E-1,-7.466854627E0,1.399864942E0,7.613211550E0
2.220900167E2,-1.661575790E0,-4.371310594E0,7.302986701E-1,4.733130736E0
2.221000777E2,-3.231273696E0,-1.843936413E0,3.517528524E-1,3.736972205E0
2.221101387E2,-4.333809769E0,9.626329601E-2,-1.161941153E-1,4.336435726E0
2.221201997E2,-4.934762912E0,1.620196799E0,-8.226792687E-1,5.258680809E0
2.221302607E2,-5.146862474E0,2.743352786E0,-1.211119160E0,5.956759812E0
2.221403217E2,-5.036669356E0,3.239644570E0,-1.405239118E0,6.151262645E0
2.221503827E2,-4.997407057E0,3.532052715E0,-1.520360416E0,6.305629982E0
2.221604447E2,-4.917758625E0,3.503725294E0,-1.562841022E0,6.237219964E0
2.221705057E2,-4.917014859E0,2.844545869E0,-1.665401039E0,5.919631487E0
2.221805667E2,-4.889358698E0,2.056296176E0,-1.690417181E0,5.567018294E0
2.221906277E2,-4.710195917E0,1.465218687E0,-1.624254767E0,5.193362584E0
2.222006887E2,-4.432194727E0,8.035729069E-1,-1.407952226E0,4.719365316E0
2.222107497E2,-4.095883640E0,2.235390544E-2,-9.665495713E-1,4.208441584E0
2.222208117E2,-3.633778480E0,-7.779398829E-1,-4.899329370E-1,3.748275708E0
2.222308727E2,-3.002008463E0,-1.233922132E0,-2.270748657E-1,3.253641289E0
2.222409337E2,-2.302196883E0,-1.301459227E0,-7.899592001E-2,2.645779084E0
2.222509947E2,-1.778385325E0,-1.389394333E0,1.419014354E-1,2.261240145E0
2.222610557E2,-1.560263131E0,-1.625061682E0,4.719568054E-1,2.301736244E0
2.222711167E2,-1.363538969E0,-1.821073800E0,8.401928490E-1,2.425174700E0
2.222811787E2,-1.033898094E0,-1.789840897E0,1.253272322E0,2.417264408E0
2.222912397E2,-6.234634620E-1,-1.618060811E0,1.787118434E0,2.490104370E0
2.223013007E2,-2.872131863E-1,-1.094675369E0,2.350435681E0,2.608707241E0
2.223113617E2,-1.769700748E-1,-6.056522584E-1,2.387268462E0,2.469247613E0
2.223214227E2,4.179399714E-2,-1.824647033E-1,2.232279825E0,2.240114578E0
2.223314837E2,3.853834786E-1,2.053097749E-1,2.188070197E0,2.231215749E0
2.223415457E2,7.346742877E-1,5.398038393E-1,2.153179861E0,2.338229674E0
2.223516067E2,9.957186989E-1,8.368885875E-1,2.055111530E0,2.432143424E0
2.223616677E2,1.097055259E0,9.882513660E-1,1.868165520E0,2.381220992E0
2.223717287E2,1.116712940E0,1.016696316E0,1.709445190E0,2.280991462E0
2.223817897E2,1.067589604E0,9.036883485E-1,1.680809036E0,2.186668519E0
2.223918507E2,8.934199069E-1,8.237224120E-1,1.675461173E0,2.069755513E0
2.224019117E2,7.113925023E-1,8.564422613E-1,1.672549260E0,2.009227131E0
2.224119737E2,5.544261177E-1,8.705042303E-1,1.702888123E0,1.991229242E0
2.224220347E2,2.602836154E-1,8.399636382E-1,1.742259765E0,1.951603331E0
2.224320957E2,-1.004012974E-1,7.196027970E-1,2.000141855E0,2.128021628E0
2.224421567E2,-5.329632548E-1,4.029123348E-1,2.322552649E0,2.416741398E0
2.224522177E2,-1.090104819E0,1.469066155E-1,1.991118432E0,2.274744531E0
2.224622787E2,-1.484511283E0,1.548635066E-2,1.288107694E0,1.965511386E0
2.224723407E2,-1.668008604E0,-5.289508224E-2,7.777428317E-1,1.841177478E0
2.224824017E2,-1.695070688E0,-5.786170721E-2,5.636283195E-1,1.787257535E0
2.224924627E2,-1.445880191E0,8.456652582E-2,6.203825641E-1,1.575625447E0
2.225025237E2,-1.140075636E0,3.236743766E-1,7.658460867E-1,1.411048471E0
2.225125847E2,-1.002262318E0,3.604258811E-1,6.146207178E-1,1.229713461E0
2.225226457E2,-9.177997264E-1,3.662619871E-1,6.739519034E-3,9.882052429E-1
2.225327077E2,-6.839291536E-1,3.517152840E-1,-4.361251044E-1,8.841198080E-1
2.225427687E2,-1.458799175E-1,3.065543139E-1,-5.531547868E-1,6.490275155E-1
2.225528297E2,5.737775144E-1,5.361762267E-1,-1.804673127E-1,8.057754235E-1
2.225628907E2,1.158359441E0,7.632306272E-1,6.505191135E-1,1.532152963E0
2.225729517E2,1.709855080E0,7.444897163E-1,1.495782083E0,2.390655428E0
2.225830127E2,2.180196337E0,5.623425168E-1,2.449226729E0,3.326889950E0
2.225930737E2,2.457118131E0,3.446793294E-1,3.417426238E0,4.223154679E0
2.226031357E2,2.760087809E0,1.819589192E-1,4.065696512E0,4.917426349E0
2.226131967E2,2.996446592E0,1.262063026E-2,4.644170913E0,5.526949875E0
2.226232577E2,2.999468433E0,-1.576526284E-2,5.246551069E0,6.043455762E0
2.226333181E2,2.785107753E0,7.937829137E-2,5.756715957E0,6.395537875E0
2.226433791E2,2.400404086E0,4.284605742E-2,5.815052458E0,6.291153364E0
2.226534401E2,2.034873439E0,-3.219383383E-1,5.532479914E0,5.903616537E0
2.226635021E2,1.892041310E0,-8.297467983E-1,4.879287454E0,5.298655124E0
2.226735631E2,1.933732396E0,-1.346255330E0,3.885069004E0,4.543730358E0
2.226836241E2,1.935233523E0,-1.416613707E0,3.025414867E0,3.860706969E0
2.226936851E2,1.855414059E0,-9.050384706E-1,2.284872168E0,3.079333822E0
2.227037461E2,1.646895478E0,-1.781401026E-1,1.868191248E0,2.496825415E0
2.227138071E2,1.512774677E0,2.179491162E-1,1.680261737E0,2.271402330E0
2.227238691E2,1.448848822E0,1.880797845E-1,1.559992697E0,2.137314701E0
2.227339301E2,1.450364859E0,-5.954629004E-2,1.400873587E0,2.017312765E0
2.227439911E2,1.567407551E0,-2.751822478E-1,9.325116134E-1,1.844470008E0
2.227540521E2,1.926735618E0,-1.449858052E-1,-3.958190775E-1,1.972309247E0
2.227641131E2,1.842302993E0,-1.407658696E-2,-1.041985524E0,2.116603955E0
2.227741741E2,1.171251382E0,-1.371990681E-1,-7.495013648E-1,1.397285110E0
2.227842361E2,4.031387682E-1,-3.639985299E-1,-2.650618869E-1,6.043786893E-1
2.227942971E2,-2.904892351E-1,-6.729221356E-1,-1.021584771E-1,7.400301012E-1
2.228043581E2,-1.154071385E0,-1.160452452E0,3.800286351E-1,1.680164402E0
2.228144191E2,-1.772915693E0,-1.890500715E0,5.451727527E-1,2.648478117E0
2.228244801E2,-2.024438498E0,-2.692627020E0,4.372087397E-2,3.369050759E0
2.228345411E2,-2.152370753E0,-3.566093450E0,-5.050041354E-1,4.195801655E0
2.228446031E2,-2.060216588E0,-4.383484497E0,-1.096345187E0,4.966024717E0
2.228546641E2,-1.876749818E0,-5.157935931E0,-1.532930614E0,5.698804192E0
2.228647251E2,-1.749927511E0,-5.836081969E0,-2.079011878E0,6.437731699E0
2.228747861E2,-1.256418124E0,-6.228927153E0,-3.384774216E0,7.199640024E0
2.228848471E2,-2.202752848E-1,-5.759516189E0,-5.021460164E0,7.644318812E0
2.228949081E2,3.939525001E-1,-4.497866560E0,-5.745755936E0,7.307510755E0
2.229049691E2,3.231595293E-1,-3.265545396E0,-5.597805008E0,6.488731750E0
2.229150311E2,4.795604150E-1,-2.151079541E0,-5.562000167E0,5.982722394E0
2.229250921E2,9.289182070E-1,-1.216309149E0,-5.155737963E0,5.378097333E0
2.229351531E2,1.642102369E0,-2.872678578E-1,-4.228089771E0,4.544861508E0
2.229452141E2,2.341352032E0,6.327312988E-1,-3.383548055E0,4.163012812E0
2.229552751E2,2.533412893E0,1.395646761E0,-2.520696661E0,3.836655109E0
2.229653361E2,2.161952147E0,2.136358591E0,-1.737575268E0,3.501033123E0
2.229753981E2,1.474857530E0,2.552279227E0,-1.106315129E0,3.148534127E0
2.229854591E2,5.983955714E-1,2.642201217E0,-7.775913888E-1,2.818501890E0
2.229955201E2,-3.499055707E-1,2.389135478E0,-3.307804978E-1,2.437174179E0
2.230055811E2,-1.625084194E0,1.965825716E0,4.567681146E-1,2.591139999E0
2.230156421E2,-2.760686564E0,1.601462905E0,1.241944804E0,3.424689860E0
2.230257031E2,-3.662868085E0,1.621953887E0,1.761222870E0,4.375984806E0
2.230357651E2,-4.313758497E0,1.786044300E0,1.843791987E0,5.019764487E0
2.230458261E2,-4.694536782E0,2.099649771E0,1.309376941E0,5.306757271E0
2.230558871E2,-5.163308938E0,2.197383642E0,-2.098884371E-1,5.615363498E0
2.230659481E2,-4.534264601E0,1.951635693E0,-2.929516730E0,5.740253097E0
2.230760091E2,-2.479367956E0,1.502261968E0,-4.319280023E0,5.201945443E0
2.230860701E2,-1.589545695E0,1.388616069E0,-4.232565522E0,4.729642799E0
2.230961321E2,-1.498190259E0,1.470311027E0,-3.497600920E0,4.079166675E0
2.231061931E2,-1.047232230E0,1.323009725E0,-2.124674685E0,2.713170211E0
2.231162541E2,-2.336939138E-1,1.433629689E0,-6.463763613E-1,1.589877144E0
2.231263151E2,8.426556963E-1,1.818560082E0,2.144809864E-1,2.015745888E0
2.231363761E2,2.519667843E0,2.103189091E0,6.822355807E-1,3.352249361E0
2.231464371E2,4.183676660E0,2.417597970E0,1.326929113E0,5.010855337E0
2.231564991E2,5.263591025E0,2.737497969E0,2.147305018E0,6.309532823E0
2.231665601E2,5.529518884E0,2.868758605E0,3.079653640E0,6.949073432E0
2.231766211E2,5.330629352E0,2.469928796E0,3.633271526E0,6.907736209E0
2.231866821E2,5.000213721E0,1.245807767E0,3.883936399E0,6.452839390E0
2.231967431E2,4.488884652E0,-3.399261278E-1,3.171092398E0,5.506492731E0
2.232068041E2,2.567146650E0,-1.116969633E0,1.477986082E0,3.165802574E0
2.232168651E2,5.995150208E-3,-9.140244716E-1,3.206155519E-1,9.686439019E-1
2.232269271E2,-1.499161482E0,6.361530894E-1,-2.114280090E-1,1.642217313E0
2.232369881E2,-2.130357594E0,2.246094457E0,-8.943918604E-1,3.222312925E0
2.232470491E2,-2.465395157E0,3.433813645E0,-1.132477618E0,4.376271813E0
2.232571101E2,-2.417393317E0,3.773773102E0,-1.299255411E0,4.666178147E0
2.232671711E2,-1.371618798E0,2.373968970E0,-1.728488987E0,3.241101815E0
2.232772321E2,-3.161101261E-1,7.463625795E-1,-1.973465688E0,2.133436086E0
2.232872941E2,3.062441191E-1,-2.174924487E-1,-1.478609688E0,1.525573674E0
2.232973551E2,1.647627842E0,-1.245541719E0,-3.898613495E-1,2.101914258E0
2.233074161E2,3.901974182E0,-3.004934995E0,6.655865112E-1,4.969712491E0
2.233174771E2,6.293687990E0,-6.554658580E0,7.594034784E-1,9.118703376E0
2.233275381E2,8.182657903E0,-1.183490598E1,-1.093098082E0,1.442968307E1
2.233375991E2,7.346031271E0,-1.596456519E1,-3.747192829E0,1.796866637E1
2.233476611E2,1.541208517E0,-1.614889398E1,-4.548589402E0,1.684790094E1
2.233577221E2,-3.441518813E0,-1.033728554E1,-3.429192882E0,1.142203519E1
2.233677831E2,-5.187497699E0,-4.399479555E0,-2.606525601E0,7.284197172E0
2.233778441E2,-5.609902897E0,-1.815897844E0,-1.614369464E0,6.113483807E0
2.233879051E2,-5.817056884E0,-1.891907555E-1,-6.545193399E-1,5.856819913E0
2.233979661E2,-5.876504356E0,9.716441041E-1,-2.448663349E-1,5.961321601E0
2.234080281E2,-5.778890938E0,1.670752410E0,-1.233733997E-1,6.016827659E0
2.234180891E2,-5.574031398E0,1.956066713E0,2.862614058E-2,5.907354947E0
2.234281501E2,-5.364572439E0,2.148748841E0,3.558434182E-1,5.789851775E0
2.234382111E2,-4.934538379E0,2.325880884E0,6.132027680E-1,5.489572710E0
2.234482721E2,-4.433635773E0,2.442229950E0,8.744838452E-1,5.136763115E0
2.234583331E2,-3.952329234E0,2.535822238E0,1.559989189E0,4.948218575E0
2.234683951E2,-3.372795610E0,2.469320101E0,2.460071560E0,4.850282885E0
2.234784561E2,-2.948012350E0,2.011132282E0,3.170314718E0,4.773502413E0
2.234885171E2,-2.858945222E0,1.029331564E0,4.021833040E0,5.040657919E0
2.234985781E2,-3.198317034E0,-2.482207364E-1,5.542814283E0,6.404188908E0
2.235086391E2,-3.887378654E0,-1.231731180E0,6.366161889E0,7.560217702E0
2.235187001E2,-4.996423556E0,-1.548348552E0,6.305363710E0,8.192633465E0
2.235287621E2,-5.764601512E0,-1.519593115E0,5.721329777E0,8.262772431E0
2.235388231E2,-5.496707819E0,-1.216889192E0,4.859717993E0,7.437168488E0
2.235488841E2,-4.160655879E0,-5.148841757E-1,4.079386014E0,5.849577191E0
2.235589451E2,-3.083221611E0,-2.863089144E-2,3.443658017E0,4.622321469E0
2.235690061E2,-2.545169890E0,6.747920752E-2,2.792618501E0,3.779042379E0
2.235790671E2,-2.072945538E0,-7.096180916E-2,2.236061804E0,3.049936257E0
2.235891291E2,-1.504906663E0,-3.102591097E-1,1.838860445E0,2.396333140E0
2.235991901E2,-6.926632127E-1,-5.819733739E-1,1.647026163E0,1.879140899E0
2.236092511E2,2.401621038E-1,-8.932709491E-1,1.496083800E0,1.758942171E0
2.236193121E2,1.073936464E0,-1.197023277E0,1.331826156E0,2.088052961E0
2.236293731E2,1.795510942E0,-1.473272642E0,1.146872878E0,2.590310642E0
2.236394339E2,2.351307501E0,-1.690948693E0,9.719686246E-1,3.054943118E0
2.236494949E2,2.772176635E0,-1.762033879E0,6.192582176E-1,3.342634803E0
2.236595569E2,4.954067495E0,-1.353981256E0,-5.589418931E0,7.590629353E0
2.236696179E2,6.208690524E0,-3.770150167E-1,-8.770314771E0,1.075213465E1
2.236796789E2,3.082450363E0,5.155104125E-1,-5.191908839E0,6.059964407E0
2.236897399E2,2.849265742E0,1.322018037E0,-7.072240661E0,7.738387101E0
2.236998009E2,2.515775059E0,1.110609616E0,-6.158733083E0,6.744818089E0
2.237098619E2,2.299975672E0,9.477319157E-1,-3.281445730E0,4.117762736E0
2.237199239E2,2.172766864E0,8.810058296E-1,-1.152260649E0,2.612430233E0
2.237299849E2,2.153793234E0,1.074772616E0,2.951130305E-1,2.425088281E0
2.237400459E2,1.595891970E0,1.159000003E0,8.847696823E-1,2.161705248E0
2.237501069E2,8.467377106E-1,1.032114254E0,1.726777507E0,2.182655526E0
2.237601679E2,2.955979474E-1,9.120171225E-1,2.586250380E0,2.758232116E0
2.237702289E2,-1.536562027E-1,6.949386567E-1,2.504928474E0,2.604076924E0
2.237802909E2,-4.830133420E-1,3.134633839E-1,2.991654214E0,3.046564642E0
2.237903519E2,-4.693659407E-1,-4.837810814E-2,3.596990722E0,3.627807476E0
2.238004129E2,-1.315907843E-1,-3.473082376E-1,4.261413345E0,4.277567398E0
2.238104739E2,2.727864242E-1,-4.599045610E-1,4.382653900E0,4.415153434E0
2.238205349E2,4.719013665E-1,-3.553025508E-1,4.562677099E0,4.600755710E0
2.238305959E2,4.435444171E-1,-1.044505674E-1,4.763847045E0,4.785590897E0
2.238406579E2,2.164039164E-1,2.912515658E-1,4.816965491E0,4.830612246E0
2.238507189E2,-1.819279289E-1,8.000154608E-1,4.451737876E0,4.526708807E0
2.238607799E2,-4.537717820E-1,1.174060092E0,3.977900569E0,4.172291801E0
2.238708409E2,-6.415932658E-1,1.537826487E0,3.607648735E0,3.973874887E0
2.238809019E2,-7.473460811E-1,1.790763588E0,3.441077056E0,3.950490058E0
2.238909629E2,-8.408302686E-1,1.659476055E0,3.366865364E0,3.846639923E0
2.239010249E2,-1.037755502E0,1.049475807E0,3.059796495E0,3.397159187E0
2.239110859E2,-1.112559516E0,4.412981361E-1,2.535198340E0,2.803526948E0
2.239211469E2,-1.023084326E0,2.184051991E-2,2.004600942E0,2.250689557E0
2.239312079E2,-9.854533271E-1,-2.416508049E-1,1.610751207E0,1.903689266E0
2.239412689E2,-9.047114651E-1,-2.611337274E-1,1.299326162E0,1.604662623E0
2.239513299E2,-7.096634075E-1,2.125217307E-1,1.023194985E0,1.263216377E0
2.239613919E2,-4.872386131E-1,9.076486677E-1,8.662556434E-1,1.345966719E0
2.239714529E2,-8.285438798E-2,1.433502220E0,9.573120669E-1,1.725757763E0
2.239815139E2,4.488094693E-1,1.486902502E0,1.213160423E0,1.970803694E0
2.239915749E2,1.004806295E0,1.021131429E0,1.650611676E0,2.185603805E0
2.240016359E2,1.575897709E0,9.835309088E-2,2.434020460E0,2.901307036E0
2.240116969E2,2.197916324E0,-1.156015000E0,3.571659415E0,4.350167562E0
2.240217589E2,2.836122370E0,-2.390065770E0,4.645378947E0,5.944371291E0
2.240318199E2,3.419414876E0,-3.305329267E0,5.293583733E0,7.116152640E0
2.240418809E2,3.708271715E0,-3.865958549E0,5.383351357E0,7.594562953E0
2.240519419E2,3.511650610E0,-3.956292769E0,4.788146904E0,7.135144935E0
2.240620029E2,2.935233260E0,-3.141893157E0,3.866052690E0,5.782166575E0
