"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.098852702E2,-1.639710419E0,1.608810516E0,-1.308836512E0,2.643856001E0
1.098953312E2,-1.519767362E0,5.048738009E0,-1.109698474E0,5.388031090E0
1.099053932E2,-4.487636418E-1,8.089212381E0,-3.983590349E-1,8.111438569E0
1.099154542E2,4.278059053E-1,1.117358238E1,-8.852649415E-1,1.121675779E1
1.099255152E2,4.983945890E-1,1.304469373E1,-7.364557151E-1,1.307496840E1
1.099355772E2,2.906453923E-1,1.461834319E1,-2.218250893E-2,1.462124907E1
1.099456382E2,1.226517218E0,1.522717399E1,6.408495730E-1,1.528992676E1
1.099557002E2,2.521221741E0,1.537971498E1,1.086579460E0,1.562283095E1
1.099657612E2,3.367495694E0,1.595219599E1,7.231801236E-1,1.631979086E1
1.099758232E2,4.550753749E0,1.561570978E1,9.671294689E-4,1.626529288E1
1.099858802E2,5.138882779E0,1.505975417E1,-1.691781483E-1,1.591329423E1
1.099959412E2,5.096169453E0,1.500786598E1,-4.235880893E-1,1.585516986E1
1.100060032E2,5.049163687E0,1.524050097E1,-1.097021856E0,1.609255668E1
1.100160642E2,5.321190777E0,1.513091011E1,-2.771031750E0,1.627692013E1
1.100261262E2,5.626826493E0,1.362726586E1,-4.957479930E0,1.555442569E1
1.100361872E2,4.310582874E0,1.147023619E1,-6.169807709E0,1.371910967E1
1.100462482E2,2.515689690E0,1.025494504E1,-6.310088260E0,1.230080511E1
1.100563102E2,1.449561452E0,9.494169078E0,-5.633181832E0,1.113432586E1
1.100663712E2,7.633267408E-1,9.137300059E0,-4.352644528E0,1.014979972E1
1.100764332E2,7.112220559E-2,9.045711612E0,-3.087619886E0,9.558417939E0
1.100864942E2,-7.023272715E-1,9.095383124E0,-2.235735530E0,9.392431587E0
1.100965562E2,-1.308117451E0,9.147121042E0,-1.576001935E0,9.373621324E0
1.101066172E2,-1.749417634E0,9.217171855E0,-1.227488440E0,9.461683092E0
1.101166782E2,-2.107597599E0,9.171162454E0,-1.078827075E0,9.471856009E0
1.101267402E2,-2.334430683E0,8.989273701E0,-9.613086388E-1,9.337061775E0
1.101368012E2,-2.487740584E0,8.881223003E0,-8.864729762E-1,9.265571196E0
1.101468632E2,-2.532975229E0,8.614540268E0,-8.022129176E-1,9.014977155E0
1.101569242E2,-2.474841626E0,8.073317310E0,-7.354131565E-1,8.476091432E0
1.101669862E2,-2.233586824E0,7.115683134E0,-3.580910879E-1,7.466598007E0
1.101770472E2,-1.507585273E0,5.083764585E0,3.750333953E-1,5.315837259E0
1.101871082E2,-7.209422480E-1,3.668981642E-1,2.110836080E0,2.260531120E0
1.101971702E2,1.995621081E-1,-7.509137598E0,7.047197621E0,1.029999839E1
1.102072312E2,1.709474280E0,-1.600777260E1,1.086184510E1,1.942036985E1
1.102172932E2,3.657564368E0,-2.472653715E1,1.128703006E1,2.742583571E1
1.102273542E2,4.890841552E0,-3.312085140E1,1.003704738E1,3.495215943E1
1.102374162E2,5.350787628E0,-4.079626685E1,8.128869951E0,4.194096856E1
1.102474772E2,5.742508392E0,-4.638915201E1,5.284372029E0,4.704098654E1
1.102575382E2,5.994826857E0,-4.736898631E1,2.307687419E0,4.780255468E1
1.102676002E2,6.458214020E0,-3.939647149E1,6.527614477E-1,3.992764195E1
1.102776612E2,5.521411135E0,-2.854772766E1,-2.955884457E-1,2.907827554E1
1.102877232E2,2.884666247E0,-1.993475796E1,2.151915693E-1,2.014353945E1
1.102977842E2,-7.324324653E-2,-1.223245467E1,-3.712236419E-2,1.223273027E1
1.103078462E2,8.908773914E-2,-8.095801023E0,-1.797852752E0,8.293503804E0
1.103179072E2,2.366077276E-1,-3.374293667E0,-1.761869572E0,3.813925190E0
1.103279682E2,5.158759365E-1,2.504369481E0,-3.311722320E0,4.183957361E0
1.103380302E2,-1.468094786E-1,8.153794293E0,-1.398768239E1,1.619139194E1
1.103480912E2,-3.969816501E-1,9.756320221E0,-1.286228984E1,1.614874232E1
1.103581532E2,-2.033887453E-1,7.937470703E0,-5.792428996E0,9.828379409E0
1.103682142E2,-1.085265152E-1,7.764578476E0,-3.061419683E0,8.347020270E0
1.103782762E2,2.485259610E-1,8.075959666E0,-1.051454578E0,8.147910555E0
1.103883372E2,4.177302025E-1,9.562444092E0,-9.475646853E-2,9.572032925E0
1.103983982E2,6.955716909E-1,1.193151017E1,1.911146064E0,1.210360418E1
1.104084602E2,8.400659645E-1,1.401286634E1,2.626536527E0,1.428162554E1
1.104185212E2,1.307471918E0,1.467413732E1,1.958670478E0,1.486190361E1
1.104285832E2,1.783530290E0,1.431660347E1,1.316259114E0,1.448718928E1
1.104386442E2,1.955338881E0,1.442501553E1,1.012602096E0,1.459211383E1
1.104487062E2,1.960602691E0,1.502105262E1,1.137992127E0,1.519114910E1
1.104587672E2,2.043984571E0,1.523188568E1,1.414991689E0,1.543341879E1
1.104688282E2,2.032330778E0,1.558334076E1,1.611313709E0,1.579769634E1
1.104788902E2,1.786090493E0,1.521196655E1,1.426017784E0,1.538270368E1
1.104889512E2,1.200440390E0,1.347668719E1,1.008186278E0,1.356755669E1
1.104990132E2,6.776709518E-1,1.133497489E1,4.122273879E-1,1.136269445E1
1.105090742E2,2.284363168E-1,9.939018813E0,-3.207531077E-1,9.946816610E0
1.105191362E2,-2.001689029E-1,9.004974060E0,-1.007372931E0,9.063356201E0
1.105291972E2,-6.951599007E-1,8.393785073E0,-1.669178925E0,8.586328285E0
1.105392582E2,-1.223817558E0,7.879117829E0,-2.452578353E0,8.342263947E0
1.105493202E2,-1.866054091E0,7.346204934E0,-3.528623908E0,8.360626261E0
1.105593812E2,-3.376045493E0,6.762154629E0,-6.496812075E0,9.966593477E0
1.105694432E2,-4.241289860E0,6.536861994E0,-7.421522334E0,1.076095247E1
1.105795042E2,-3.010328759E0,7.279858916E0,-4.959475000E0,9.308856931E0
1.105895662E2,-2.114008779E0,8.430336018E0,-3.297715607E0,9.295941411E0
1.105996272E2,-1.549086763E0,9.102961115E0,-2.203973454E0,9.493211777E0
1.106096882E2,-1.052338384E0,9.048651592E0,-1.686674671E0,9.264468854E0
1.106197502E2,-3.612733620E-1,7.964931566E0,-1.025352973E0,8.038781127E0
1.106298112E2,3.196714459E-1,5.640672115E0,-5.887257385E-1,5.680314229E0
1.106398732E2,1.253216482E0,1.491815917E0,-4.924180037E-1,2.009612343E0
1.106499342E2,2.985753788E0,-4.530633772E0,9.304082237E-1,5.505181879E0
1.106599962E2,5.845507096E0,-1.172362879E1,4.272145325E0,1.377913825E1
1.106700572E2,8.668284951E0,-1.961338563E1,7.001102266E0,2.255747089E1
1.106801182E2,1.041705676E1,-2.696211013E1,8.875674580E0,3.023653508E1
1.106901802E2,1.034378998E1,-3.354813551E1,9.372993720E0,3.633626837E1
1.107002412E2,8.790129815E0,-3.854566419E1,8.273716008E0,4.039169453E1
1.107103032E2,6.593984029E0,-4.096874568E1,6.278861205E0,4.196835529E1
1.107203642E2,4.579859726E0,-3.809074146E1,3.822292712E0,3.855502070E1
1.107304262E2,4.466564953E0,-2.894352335E1,1.801533574E0,2.934149399E1
1.107404872E2,3.434100743E0,-2.087926104E1,6.561626999E-1,2.116995841E1
1.107505482E2,1.608650887E0,-1.473265859E1,1.141258820E-1,1.482066164E1
1.107606102E2,1.875307310E-1,-9.590132997E0,-2.213106805E-1,9.594519117E0
1.107706712E2,-8.237547179E-1,-5.352558165E0,-4.038625073E-1,5.430612827E0
1.107807332E2,-1.362141631E0,-1.925423210E0,-4.334131658E-1,2.398026550E0
1.107907942E2,-1.525259067E0,1.550623119E0,-8.328488924E-2,2.176645045E0
1.108008562E2,-1.380104277E0,4.682353815E0,-2.158273079E-2,4.881556195E0
1.108109172E2,-1.247464283E0,6.343005161E0,-5.399365711E-1,6.487018815E0
1.108209782E2,-1.030099084E0,7.332250553E0,-8.937679625E-1,7.458003987E0
1.108310402E2,-8.030620795E-1,8.336980543E0,-1.106793723E0,8.448381242E0
1.108411012E2,-8.114412126E-1,9.702999462E0,-1.057226364E0,9.794098375E0
1.108511632E2,-7.074067477E-1,1.079478572E1,-7.296665130E-1,1.084251983E1
1.108612242E2,-6.693441512E-1,1.194404660E1,-3.055176026E-1,1.196668759E1
1.108712862E2,-9.641028770E-1,1.326270834E1,2.464670833E-1,1.329998770E1
1.108813472E2,-8.787289238E-1,1.382692723E1,4.651335798E-1,1.386262711E1
1.108914082E2,-8.206688498E-1,1.386040137E1,3.336362779E-1,1.388868376E1
1.109014702E2,-7.859216246E-1,1.388947840E1,6.641019031E-2,1.391185442E1
1.109115312E2,-5.101439841E-1,1.383448884E1,-2.109652749E-1,1.384549872E1
1.109215932E2,9.686424360E-3,1.340924424E1,-5.520843078E-1,1.342060811E1
1.109316542E2,6.755297014E-1,1.269380349E1,-8.273291208E-1,1.273866009E1
1.109417162E2,1.683929842E0,1.157840968E1,-1.250462735E0,1.176685377E1
1.109517772E2,4.663518180E0,1.014425257E1,-6.763634559E0,1.305377396E1
1.109618382E2,6.703027584E0,8.708008010E0,-1.086518503E1,1.545355066E1
1.109719002E2,2.169633634E0,8.062644972E0,-8.487473840E0,1.190591308E1
1.109819612E2,-1.001200902E0,8.552801857E0,-7.695828668E0,1.154896540E1
1.109920228E2,-1.237860085E0,9.228746418E0,-5.002854323E0,1.057027007E1
1.110020838E2,-1.030003044E0,9.671921511E0,-2.632296619E0,1.007650522E1
1.110121458E2,-1.334321894E0,9.790438140E0,-1.509472900E0,9.995579139E0
1.110222068E2,-1.784736863E0,9.764314535E0,-1.142560557E0,9.991624924E0
1.110322678E2,-2.148747964E0,9.756112645E0,-8.922846700E-1,1.002970706E1
1.110423298E2,-2.468411443E0,9.612183432E0,-6.230243361E-1,9.943605217E0
1.110523908E2,-2.765933855E0,9.371000989E0,-3.687914926E-1,9.777630428E0
1.110624528E2,-3.000768269E0,9.123952619E0,-1.774331743E-1,9.606383510E0
1.110725138E2,-3.198213539E0,8.696919935E0,-9.163990259E-2,9.266789308E0
1.110825758E2,-3.374858508E0,7.947785776E0,-1.110100470E-1,8.635351291E0
1.110926368E2,-3.381923406E0,6.494170888E0,-2.224071065E-1,7.325375511E0
1.111026978E2,-3.197516550E0,3.232865308E0,1.077940637E0,4.673059619E0
1.111127598E2,-2.934241573E0,-3.223471171E0,4.822340251E0,6.500423486E0
1.111228208E2,-1.473120322E0,-1.128394156E1,8.857822446E0,1.442076417E1
1.111328828E2,9.035328126E-1,-1.997878983E1,1.012250795E1,2.241503027E1
1.111429438E2,3.383880762E0,-2.872933984E1,9.893957831E0,3.057312575E1
1.111530058E2,5.714285052E0,-3.744133098E1,8.956183723E0,3.891939807E1
1.111630668E2,8.082499192E0,-4.510819546E1,6.773560792E0,4.632447751E1
1.111731288E2,1.021762811E1,-4.935548193E1,3.932089389E0,5.055516639E1
1.111831898E2,1.164072112E1,-4.499981615E1,1.302949097E0,4.649932815E1
1.111932508E2,9.830633655E0,-3.213803034E1,8.814911485E-2,3.360806633E1
1.112033128E2,2.919627919E0,-2.038969472E1,-2.599778498E0,2.076108683E1
1.112133738E2,2.618086131E0,-1.507191404E1,-4.436973656E0,1.592807908E1
1.112234358E2,3.367095745E0,-1.015466296E1,-2.029224152E0,1.088908923E1
1.112334968E2,1.670486947E0,-5.171665193E0,-1.734925164E0,5.704963877E0
1.112435588E2,1.437654620E0,2.996113300E-1,-7.309659836E-1,1.640405140E0
1.112536198E2,1.544560726E0,5.502991821E0,-2.423004598E0,6.208022076E0
1.112636808E2,-8.896080340E-1,6.409128399E0,-4.206422621E0,7.717662895E0
1.112737428E2,-2.186330797E0,8.042594869E0,-7.413096496E0,1.115425364E1
1.112838038E2,-1.763259601E0,8.861203306E0,-7.924990990E0,1.201813175E1
1.112938658E2,-1.001815298E0,8.407799680E0,-4.496248051E0,9.587021220E0
1.113039268E2,-7.837109385E-1,9.472874104E0,-9.863345025E-1,9.556275549E0
1.113139888E2,-1.113592865E0,1.143486171E1,7.942962992E-1,1.151638216E1
1.113240498E2,-1.222126032E0,1.207921786E1,4.107322548E-1,1.214783096E1
1.113341108E2,-8.548075991E-1,1.198303818E1,-1.861899644E-3,1.201348839E1
1.113441728E2,-5.693094011E-1,1.225838122E1,-2.056506675E-1,1.227331722E1
1.113542338E2,-3.776426422E-1,1.267604550E1,-2.069212675E-1,1.268335759E1
1.113642958E2,-1.215709224E-1,1.287426611E1,-2.505233699E-1,1.287727724E1
1.113743568E2,1.853549820E-1,1.323744369E1,-1.142107397E-1,1.323923396E1
1.113844188E2,5.870200326E-1,1.349369090E1,1.222799704E-1,1.350700703E1
1.113944798E2,1.098235227E0,1.356690856E1,3.928299809E-1,1.361695428E1
1.114045408E2,1.479380351E0,1.378482961E1,7.459222110E-1,1.388403737E1
1.114146028E2,1.628652458E0,1.362449194E1,8.767069566E-1,1.374946925E1
1.114246638E2,1.418108840E0,1.307445138E1,6.334787191E-1,1.316638169E1
1.114347258E2,8.952032346E-1,1.190521407E1,1.200053304E-1,1.193942680E1
1.114447868E2,3.156107739E-2,1.067838520E1,-2.881991731E-1,1.068232022E1
1.114548488E2,-8.157805775E-1,9.787970615E0,-6.200790936E-1,9.841461517E0
1.114649098E2,-1.486189872E0,9.242782075E0,-1.061114105E0,9.421451266E0
1.114749708E2,-2.011050567E0,9.024120768E0,-1.469691807E0,9.361574335E0
1.114850328E2,-2.446293619E0,8.887682422E0,-1.824875659E0,9.397096492E0
1.114950938E2,-2.743916165E0,8.788863308E0,-2.107939954E0,9.445454199E0
1.115051558E2,-3.042672340E0,8.703631954E0,-2.282276881E0,9.498413127E0
1.115152168E2,-3.358965776E0,8.516951408E0,-2.297672161E0,9.439301337E0
1.115252788E2,-3.561747215E0,8.197943110E0,-2.181876534E0,9.200701042E0
1.115353398E2,-3.651000576E0,7.559569833E0,-2.057796571E0,8.643577268E0
1.115454008E2,-3.596572646E0,6.269208621E0,-2.109517094E0,7.529168208E0
1.115554628E2,-3.603782848E0,3.436886356E0,-2.237330796E0,5.459403606E0
1.115655238E2,-3.238124878E0,-2.139371662E0,-1.835110626E0,4.293016986E0
1.115755858E2,-1.397987109E0,-9.703787082E0,8.274067426E-1,9.838823792E0
1.115856468E2,2.294895465E0,-1.840580228E1,4.901416826E0,1.918499387E1
1.115957088E2,6.635693387E0,-2.669165068E1,6.854313179E0,2.834533915E1
1.116057698E2,1.070768560E1,-3.483239691E1,7.663487134E0,3.723814496E1
1.116158308E2,1.429382272E1,-4.243575595E1,7.447341884E0,4.539349791E1
1.116258928E2,1.647064287E1,-4.722165519E1,6.055340862E0,5.037691880E1
1.116359538E2,1.494970022E1,-4.332652546E1,3.863830748E0,4.599576647E1
1.116460158E2,1.115420588E1,-3.033956714E1,2.155475478E0,3.239678561E1
1.116560768E2,7.365976124E0,-2.025891590E1,4.756195378E-1,2.156171356E1
1.116661388E2,4.370110453E0,-1.355012939E1,-3.723128320E-1,1.424227822E1
1.116761998E2,2.054489971E0,-8.170693915E0,-9.015127458E-1,8.473127718E0
1.116862618E2,3.904801311E-1,-3.640520904E0,-1.064489191E0,3.813004645E0
1.116963228E2,-4.443806420E-1,-3.764262021E-2,-1.023393863E0,1.116344983E0
1.117063838E2,-8.513904132E-1,2.935559535E0,-9.122651175E-1,3.189765362E0
1.117164458E2,-8.459719446E-1,5.480782927E0,-1.794820386E-1,5.548591157E0
1.117265068E2,-4.030997381E-1,8.363929775E0,1.044534325E0,8.438534389E0
1.117365688E2,-2.059092607E-1,1.025263890E1,7.552398954E-1,1.028247978E1
1.117466298E2,-7.102352652E-1,1.157124684E1,1.422037730E-1,1.159389536E1
1.117566918E2,-1.100244257E0,1.219655276E1,-1.540945977E-1,1.224704788E1
1.117667528E2,-1.770893726E0,1.271278823E1,-8.918991923E-2,1.283584839E1
1.117768138E2,-2.554354404E0,1.333839937E1,3.469258296E-1,1.358521188E1
1.117868758E2,-3.153732307E0,1.316106034E1,1.832054725E-1,1.353488459E1
1.117969368E2,-3.480636978E0,1.264411736E1,-3.855110210E-1,1.312010504E1
1.118069988E2,-3.782344827E0,1.217638806E1,-8.126961713E-1,1.277619010E1
1.118170598E2,-4.044737753E0,1.172345338E1,-9.815427093E-1,1.244036529E1
1.118271218E2,-4.236473216E0,1.132303254E1,-1.020202891E0,1.213258361E1
1.118371828E2,-4.347362738E0,1.108128525E1,-1.034282402E0,1.194839679E1
1.118472438E2,-4.436920154E0,1.092905650E1,-1.052843218E0,1.184225550E1
1.118573058E2,-4.526199828E0,1.048989552E1,-1.254510909E0,1.149339770E1
1.118673668E2,-4.939543596E0,9.528429669E0,-1.705936422E0,1.086739536E1
1.118774288E2,-5.357411354E0,8.346384035E0,-2.033916689E0,1.012426787E1
1.118874898E2,-6.300561392E0,7.208742156E0,-5.165544913E0,1.087868979E1
1.118975518E2,-8.945493844E0,5.503515147E0,-1.298082810E1,1.669767760E1
1.119076128E2,-7.266545976E0,6.318212382E0,-6.826885645E0,1.180376490E1
1.119176738E2,-5.741258842E0,7.872154965E0,-3.511613188E0,1.035684817E1
1.119277358E2,-4.847318387E0,8.782802669E0,-1.888756052E0,1.020791446E1
1.119377968E2,-4.235593503E0,9.251503782E0,-8.750387460E-1,1.021255440E1
1.119478588E2,-4.134856210E0,9.332573088E0,-9.570887764E-1,1.025231560E1
1.119579198E2,-4.077836794E0,9.394697415E0,-1.093287313E0,1.029972668E1
1.119679818E2,-3.940562589E0,9.350953810E0,-1.121752216E0,1.020914780E1
1.119780428E2,-3.809273887E0,8.927579144E0,-1.097511853E0,9.768150756E0
1.119881048E2,-3.809008715E0,7.800806655E0,-9.558315519E-1,8.733541425E0
1.119981658E2,-3.477246470E0,5.183129244E0,-3.534501529E-1,6.251479728E0
1.120082268E2,-1.849041325E0,1.827453697E-1,1.967165898E0,2.705936319E0
1.120182888E2,1.783542569E0,-7.252108616E0,6.580360601E0,9.953655063E0
1.120283498E2,5.979738702E0,-1.503193780E1,1.029446287E1,1.917530690E1
1.120384118E2,9.614616458E0,-2.296874250E1,1.083120569E1,2.715361852E1
1.120484728E2,1.167192537E1,-3.026370536E1,9.062269757E0,3.367863473E1
1.120585348E2,1.302543300E1,-3.787039966E1,6.112035465E0,4.051155456E1
1.120685958E2,1.343884869E1,-4.431988320E1,2.840590813E0,4.639960838E1
1.120786568E2,1.101959947E1,-4.535734766E1,-5.640249069E-1,4.668017441E1
1.120887188E2,2.611090229E0,-3.577030667E1,-6.632593194E0,3.647360585E1
1.120987798E2,2.718392192E0,-2.489942996E1,-5.213310817E0,2.558417242E1
1.121088418E2,4.091587399E0,-1.756236715E1,-7.697871101E-1,1.804911077E1
1.121189028E2,1.424807118E0,-1.134303820E1,-5.744409907E-1,1.144659659E1
1.121289648E2,4.101981117E-1,-5.019181504E0,4.225895311E-1,5.053615277E0
1.121390258E2,7.869709074E-2,3.686406344E-1,-4.449428518E-1,5.831494584E-1
1.121490868E2,-1.877151960E0,1.491575596E0,-2.049031741E0,3.153890980E0
1.121591488E2,-3.323554453E0,3.289920684E0,-2.499122189E0,5.302377205E0
1.121692098E2,-3.443355716E0,5.256204237E0,-2.630729565E0,6.812130329E0
1.121792718E2,-2.904379842E0,6.393540307E0,-2.216059795E0,7.363674418E0
1.121893328E2,-2.430562562E0,7.285855236E0,-1.655932642E0,7.857062670E0
1.121993948E2,-2.280348031E0,8.831128153E0,-9.747004437E-1,9.172723289E0
1.122094558E2,-2.567251607E0,1.157112054E1,1.310997205E0,1.192477778E1
1.122195178E2,-2.413626687E0,1.374192508E1,1.143614736E0,1.399906973E1
1.122295788E2,-1.417623375E0,1.383401405E1,1.090037211E-1,1.390688616E1
1.122396398E2,-5.513899510E-1,1.395092796E1,-1.287796623E-1,1.396241405E1
1.122497018E2,3.694126131E-1,1.387613155E1,-5.476712680E-1,1.389184783E1
1.122597628E2,1.374148011E0,1.426591045E1,-5.162389755E-1,1.434123378E1
1.122698248E2,2.248162909E0,1.467465187E1,-6.034287085E-1,1.485812136E1
1.122798858E2,2.667741855E0,1.474933017E1,-1.635199000E0,1.507758147E1
1.122899478E2,2.223964207E0,1.456203684E1,-3.460009755E0,1.513177456E1
1.123000088E2,3.419571581E-1,1.339134474E1,-4.704696611E0,1.419785966E1
1.123100698E2,-4.051058447E-1,1.167730598E1,-3.935303019E0,1.232924148E1
1.123201318E2,-8.090862465E-1,1.051790837E1,-3.663578230E0,1.116704179E1
1.123301928E2,-1.323756414E0,9.654212633E0,-3.384204113E0,1.031547333E1
1.123402548E2,-1.836869907E0,9.053417072E0,-3.055103520E0,9.729959366E0
1.123503158E2,-2.283910447E0,8.663076836E0,-2.657226223E0,9.344838061E0
1.123603778E2,-2.635462301E0,8.469027629E0,-2.378192560E0,9.182912957E0
1.123704388E2,-2.998445170E0,8.487573828E0,-2.297413715E0,9.290193361E0
1.123804998E2,-3.240826292E0,8.584853370E0,-2.217823608E0,9.440413338E0
1.123905618E2,-3.362547488E0,8.613657339E0,-1.832517385E0,9.426554955E0
1.124006228E2,-3.541611451E0,8.580860891E0,-1.566639227E0,9.414273406E0
1.124106848E2,-3.780165570E0,8.495643570E0,-1.501575505E0,9.419147541E0
1.124207458E2,-3.834199690E0,8.195413604E0,-1.438003991E0,9.161536273E0
1.124308078E2,-3.783490297E0,7.451451307E0,-1.502753280E0,8.491006585E0
1.124408688E2,-3.565552583E0,5.594429410E0,-1.709551756E0,6.850793593E0
1.124509308E2,-3.361083637E0,1.857071598E0,-1.656301748E0,4.181977238E0
1.124609918E2,-2.222165312E0,-3.815467842E0,-5.967451948E-1,4.455549164E0
1.124710528E2,7.484669924E-2,-1.079670478E1,2.952680182E0,1.119342469E1
1.124811148E2,3.979255369E0,-1.943430062E1,7.231452742E0,2.111446003E1
1.124911758E2,8.361648776E0,-2.833486562E1,9.653678198E0,3.108014290E1
1.125012378E2,1.138338048E1,-3.697084997E1,9.437034765E0,3.981812055E1
1.125112988E2,1.262881987E1,-4.406059895E1,7.216798450E0,4.639941434E1
1.125213608E2,1.128225172E1,-4.683561733E1,3.713783008E0,4.831828266E1
1.125314218E2,7.028911039E0,-4.166709502E1,6.495502299E-1,4.226078931E1
1.125414838E2,3.510416263E0,-3.078101789E1,-9.218902923E-1,3.099425699E1
1.125515448E2,9.138949558E-1,-2.122436137E1,-1.262391201E0,2.128150256E1
1.125616058E2,-1.152223665E0,-1.420932811E1,-1.068677698E0,1.429596785E1
1.125716678E2,-2.446451932E0,-9.021669615E0,-7.531061733E-1,9.377783246E0
1.125817288E2,-3.083864805E0,-4.941937446E0,-1.023309517E-1,5.826099851E0
1.125917908E2,-3.380510134E0,-1.417846300E0,7.259166205E-1,3.736989676E0
1.126018518E2,-3.355749515E0,2.236859949E0,1.743865410E0,4.393821094E0
1.126119138E2,-2.877266303E0,5.275845619E0,1.492070855E0,6.191888550E0
1.126219748E2,-2.176938999E0,7.169011495E0,6.616704116E-1,7.521409240E0
1.126320358E2,-1.634336244E0,8.229940243E0,-8.535991989E-2,8.391082033E0
1.126420978E2,-1.135528403E0,9.062929907E0,-5.354231054E-1,9.149469994E0
1.126521588E2,-1.071162837E0,1.017312379E1,-7.264574149E-1,1.025512446E1
1.126622208E2,-1.247414289E0,1.106023528E1,-7.160015700E-1,1.115336295E1
1.126722818E2,-1.132153682E0,1.142546172E1,-4.197681034E-1,1.148908842E1
1.126823438E2,-1.117328652E0,1.213859750E1,3.240240766E-1,1.219421847E1
1.126924048E2,-1.459414887E0,1.369874106E1,1.205710412E0,1.382892389E1
1.127024658E2,-1.638485574E0,1.510377903E1,1.920920854E0,1.531335081E1
1.127125278E2,-1.542363050E0,1.527708816E1,1.331759498E0,1.541239403E1
1.127225888E2,-1.271979466E0,1.501565213E1,3.600574335E-1,1.507373153E1
1.127326508E2,-5.968867705E-1,1.481307886E1,-2.962667227E-1,1.482805965E1
1.127427118E2,3.128792471E-1,1.451168646E1,-6.889674801E-1,1.453140095E1
1.127527738E2,1.122538082E0,1.409850934E1,-7.154571211E-1,1.416121239E1
1.127628348E2,1.660500487E0,1.363628344E1,-5.278654329E-1,1.374714988E1
1.127728968E2,1.733687454E0,1.306622903E1,-2.964047170E-1,1.318407634E1
1.127829578E2,1.446472514E0,1.249795334E1,-2.059805236E-1,1.258306594E1
1.127930188E2,9.123640086E-1,1.192493088E1,-3.033751827E-1,1.196362910E1
1.128030808E2,3.535144722E-1,1.105642757E1,-6.161771004E-1,1.107922549E1
1.128131418E2,-2.638655466E-1,1.012806280E1,-1.008890283E0,1.018160797E1
1.128232038E2,-7.788581150E-1,9.440244886E0,-1.375711410E0,9.571699189E0
1.128332648E2,-1.118330864E0,9.074372908E0,-1.631553846E0,9.287457971E0
1.128433268E2,-1.255816300E0,8.969624718E0,-1.868214052E0,9.247781675E0
1.128533878E2,-1.318251845E0,8.806903723E0,-2.339379035E0,9.207173040E0
1.128634488E2,-1.278300598E0,8.341327947E0,-3.294273351E0,9.058920535E0
1.128735108E2,-8.605918841E-1,7.615087976E0,-4.154595825E0,8.717273068E0
1.128835718E2,-1.487006874E-1,7.099425536E0,-3.197622970E0,7.787730574E0
1.128936338E2,6.137143993E-1,5.844798998E0,-1.293889567E0,6.017679861E0
1.129036948E2,2.437755222E0,2.297311388E0,-5.959113818E-1,3.402264028E0
1.129137568E2,4.578711333E0,-2.983561667E0,6.928497389E-2,5.465440339E0
1.129238178E2,6.468486409E0,-1.006207347E1,2.445893816E0,1.220938309E1
1.129338788E2,8.151474118E0,-1.888829347E1,5.542905500E0,2.130581990E1
1.129439408E2,9.925206521E0,-2.800519961E1,6.541321081E0,3.042350754E1
1.129540018E2,1.072655339E1,-3.640240004E1,6.249262015E0,3.846097960E1
1.129640638E2,9.899167700E0,-4.270201944E1,5.553637480E0,4.418482630E1
1.129741248E2,7.862788310E0,-4.503794000E1,4.132400379E0,4.590551396E1
1.129841868E2,5.216156073E0,-4.083389953E1,2.815841303E0,4.126190249E1
1.129942478E2,3.297610065E0,-3.120684254E1,1.462327824E0,3.141464079E1
1.130043098E2,1.497363170E0,-2.313649678E1,1.223067945E-1,2.318522242E1
1.130143708E2,-1.845910433E-1,-1.697353148E1,-1.020014611E0,1.700515436E1
1.130244318E2,-1.629970712E0,-1.174851337E1,-1.404260733E0,1.194388208E1
1.130344938E2,-2.677039513E0,-7.464253786E0,-1.411325485E0,8.054406543E0
1.130445548E2,-3.259926222E0,-3.973971241E0,-1.276581078E0,5.296151966E0
1.130546168E2,-3.605272719E0,-8.629583985E-1,-1.019034033E0,3.844622079E0
1.130646778E2,-3.840274070E0,2.159796571E0,-7.061817560E-1,4.462187673E0
1.130747398E2,-3.078806378E0,5.167823573E0,3.188491812E-1,6.023878650E0
1.130848008E2,-2.382665534E0,7.422742063E0,5.441016159E-1,7.814745124E0
1.130948628E2,-2.270180161E0,8.410115762E0,-9.409982622E-2,8.711637037E0
1.131049238E2,-2.156622702E0,9.670222310E0,-6.430190362E-2,9.907994536E0
1.131149848E2,-1.859107599E0,1.083857903E1,5.419924156E-1,1.101021490E1
1.131250468E2,-1.645548572E0,1.225779650E1,8.180073434E-1,1.239477879E1
1.131351078E2,-1.302959476E0,1.321987397E1,7.839443155E-1,1.330704099E1
1.131451698E2,-1.157470664E0,1.376680148E1,9.505216223E-1,1.384803425E1
1.131552308E2,-9.751397158E-1,1.454636864E1,1.190841016E0,1.462757124E1
1.131652928E2,-6.327845816E-1,1.537571081E1,1.474750818E0,1.545922990E1
1.131753538E2,4.879887378E-1,1.595669717E1,1.791492151E0,1.606436310E1
1.131854148E2,1.717891640E0,1.628904239E1,1.899522384E0,1.648915519E1
1.131954768E2,2.941840029E0,1.639512140E1,1.609342613E0,1.673452755E1
