Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.616713083,-0.05823735427,1.741634259,3.047237846,3.510319069
1.626773083,0.0394463766,1.8776709,2.211560801,2.901414346
1.636834083,0.1842184295,1.873153342,1.455483658,2.379300853
1.646895083,0.2816552982,1.643582153,0.9791197693,1.933744431
1.656955083,0.3453308189,1.221391768,1.037164494,1.639134349
1.667016083,0.3204427667,0.5523828813,1.450047501,1.584439387
1.677076083,0.4515706708,-0.08792180434,1.978536394,2.03131794
1.687137083,0.6573181097,-0.6528921329,2.480457877,2.64783053
1.697197083,0.725841703,-1.141129231,2.879956607,3.181693285
1.707258083,0.7343472091,-1.464747694,3.007020696,3.424459826
1.717318083,0.6819098908,-1.486566871,2.92147827,3.34812148
1.727379083,0.5175306255,-1.48559331,2.463206252,2.922706018
1.737440083,0.3825392468,-1.49730119,1.781820856,2.35862941
1.747500083,0.3804602692,-1.441993254,1.166201434,1.893177315
1.757561083,0.3984843115,-1.326164882,0.6517493677,1.530451005
1.767621083,0.3996803229,-1.204430092,0.07139157951,1.271020442
1.777682083,0.4429869582,-1.118940363,-0.6289200836,1.357867981
1.787742083,0.5868964737,-1.013313775,-1.229537889,1.697944551
1.797803083,0.8488350338,-0.9208842789,-1.694028422,2.106722825
1.807863083,1.007472772,-0.8317800213,-2.082698693,2.458555112
1.817924083,1.002124543,-0.7927703952,-2.416388181,2.733435629
1.827984083,0.9207168292,-0.7500765847,-2.55303878,2.815731055
1.838045083,0.8406340215,-0.7474222411,-2.431746477,2.679308959
1.848106083,0.7239329526,-0.8245500123,-2.15199697,2.415585353
1.858166083,0.5950581634,-0.9060539127,-1.879617877,2.169790606
1.868227083,0.7141137964,-0.9890536771,-1.706240332,2.097484627
1.878287083,0.9502254608,-0.9926956885,-1.794243851,2.260018618
1.888348083,1.159097359,-0.8968032521,-2.033812462,2.506821871
1.898408083,1.219759444,-0.7254446771,-2.332591149,2.730396409
1.908469083,1.039818619,-0.4340320205,-2.538603174,2.77742914
1.918529083,0.8346556089,-0.08707479861,-2.580377437,2.713407401
1.928590083,0.6941041128,0.2176058847,-2.553083219,2.654687696
1.938650083,0.5554316561,0.4298448294,-2.612539462,2.705297274
1.948711083,0.5318425263,0.5225952644,-2.85062405,2.946526728
1.958772083,0.5465147253,0.6570529385,-3.004490021,3.123676872
1.968832083,0.6407463697,0.8643450657,-3.038830719,3.223684296
1.978893083,0.7529437669,1.099197094,-3.008967234,3.290751037
1.988953083,0.7611197823,1.316960195,-2.796241436,3.183182943
1.999014083,0.5882782803,1.550663318,-2.393857105,2.912246538
2.009074083,0.3687444956,1.675046167,-1.83132046,2.509080866
2.019135083,0.2305692349,1.794288874,-1.336057786,2.248929778
2.029195083,0.2389549644,1.864997207,-0.8710743338,2.072217303
2.039256083,0.3195238037,1.821159315,-0.4455016994,1.901890764
2.049316083,0.4308583346,1.735015795,-0.05230392873,1.78847824
2.059377083,0.4978498477,1.598500852,0.4392136037,1.730886488
2.069438083,0.5688024475,1.458387093,0.9597549605,1.836180471
2.079498083,0.6219263752,1.302709069,1.460384209,2.053427713
2.089559083,0.7176811827,1.169531862,1.794985862,2.259390471
2.099619083,0.6730281895,1.094722877,1.954060534,2.338747034
2.109680083,0.4578998797,1.129744045,1.968435329,2.315325366
2.119740083,0.3184423611,1.137260202,2.022112184,2.341730981
2.129801083,0.3407500736,1.118825977,2.173577873,2.468263145
2.139861083,0.4231082888,0.9901723225,2.457054981,2.68264441
2.149922083,0.4432986148,0.6939931619,2.84442951,2.961236128
2.159983083,0.3430021287,0.4099841767,3.313110741,3.35595594
2.170043083,0.1984924879,0.2439832227,3.709802223,3.723111551
2.180104083,0.03764702389,0.1885334005,3.893407134,3.898151004
2.190164375,-0.08102408158,0.2813227195,3.767558681,3.778915954
2.200225375,-0.2206226642,0.4299496773,3.435690016,3.469509615
2.210285375,-0.4018035565,0.7112437637,2.980305353,3.090231995
2.220346375,-0.5329680788,0.8720464334,2.408822469,2.616666895
2.230406375,-0.6096153915,0.8510521518,1.884926564,2.156123569
2.240467375,-0.5414686147,0.7026385626,1.725057841,1.939771575
2.250527375,-0.4268405665,0.3906936275,1.869774089,1.957265829
2.260588375,-0.4076178816,-0.04531847946,2.024637596,2.065759787
2.270649375,-0.3373328511,-0.6282770361,2.084708381,2.203300824
2.280709375,-0.1351306886,-1.114274066,1.998066679,2.29175423
2.290770375,0.006870569754,-1.374368451,1.548788263,2.070671612
2.300830375,0.03006223502,-1.520823369,0.6857029796,1.668531101
2.310891375,-0.02774393278,-1.619636928,-0.3655053574,1.660598588
2.320951375,-0.1396138311,-1.603394386,-1.168497636,1.988907314
2.331012375,-0.1933945198,-1.628570304,-1.593601323,2.286746128
2.341072375,-0.2376813677,-1.822529903,-1.612431697,2.445003815
2.351133375,-0.3359853603,-2.038571365,-1.02163312,2.304863034
2.361193375,-0.3444410188,-2.200619199,-0.1957653648,2.235998335
2.371254375,-0.4329398337,-2.349302199,0.2582925653,2.402784378
2.381315375,-0.4439331108,-2.40794831,0.4761487108,2.494395571
2.391375375,-0.331753109,-2.216107158,0.4187816781,2.279598463
2.401436375,-0.331033536,-1.89683705,-0.07894676685,1.927123916
2.411496375,-0.3341018625,-1.467805057,-0.7377613252,1.676415077
2.421557375,-0.3419541615,-0.9501659654,-1.215156662,1.579985356
2.431617375,-0.5472411322,-0.4408452693,-1.451127482,1.612323906
2.441678375,-0.732151872,-0.003898923397,-1.425421953,1.602463512
2.451738375,-0.7123646019,0.2978255356,-1.215788746,1.440244997
2.461799375,-0.6185338937,0.4824923551,-1.004201401,1.274285488
2.471859375,-0.5270248226,0.6323351499,-1.046640492,1.3315627
2.481920375,-0.6600306331,0.6733086365,-1.142124939,1.481024758
2.491981375,-0.9068246488,0.8055325281,-1.29916244,1.777367898
2.502041375,-1.233866875,1.075378972,-1.653903658,2.326857261
2.512102375,-1.416832539,1.360314522,-2.115074726,2.886418393
2.522162375,-1.417159545,1.488887924,-2.3364316,3.11191919
2.532223375,-1.225654315,1.63103359,-2.289539269,3.066673953
2.542283375,-0.9148688096,1.583190356,-2.36453975,2.989067559
2.552344375,-0.5670774824,1.313650671,-2.585615373,2.95510775
2.562404375,-0.1143571759,1.291737646,-2.751502635,3.041780804
2.572465375,0.2734724123,1.320443089,-2.975726398,3.267002404
2.582525375,0.4877355534,1.258911085,-3.260850667,3.52929032
2.592586375,0.6749489998,1.211394418,-3.388974271,3.661718067
2.602647375,1.030701201,1.201607494,-3.244173238,3.609829018
2.612707375,1.455450036,1.097084422,-2.74009998,3.290908223
2.622768375,1.70537202,0.9734709205,-2.145713552,2.908612385
2.632828375,1.745094349,0.8756356005,-1.522421413,2.475855196
2.642889375,1.838545134,0.8050920135,-0.8347028983,2.173741081
2.652949375,2.099787181,0.6983694374,-0.3112104517,2.234653893
2.663010375,2.417614342,0.5189683827,0.06648459613,2.473581915
2.673070375,2.769936275,0.3522156595,0.3131757009,2.80974765
2.683131375,3.073815487,0.3438412772,0.4383201492,3.123890687
2.693192375,2.943326099,0.4726411854,0.3244959104,2.998642328
2.703252375,2.308895453,0.6206500742,0.2246810156,2.401392573
2.713313375,1.827770177,0.7224750225,0.4893107933,2.0253738
2.723373375,1.549860057,0.7017762445,1.007172956,1.977107346
2.733434375,1.34590669,0.2272498436,1.680825409,2.16524395
2.743494375,1.525737808,-0.499251937,2.666211639,3.112203859
2.753555375,1.840023602,-0.9004259676,3.629279047,4.16750767
2.763615375,1.860558585,-1.153189114,4.199795972,4.736011991
2.773676375,1.431642367,-0.9086094383,3.690574824,4.061466916
2.783736375,0.8241655578,-0.2740509577,2.626433031,2.766315828
2.793797375,0.4653431294,0.1866981605,2.31124238,2.365003545
2.803857375,-0.02223964719,0.5817816583,2.022931963,2.105045897
2.813918375,-0.402080276,0.9119585773,2.25974829,2.469777182
2.823979375,-0.8032834697,1.181965893,2.487341804,2.868654206
2.834039375,0.4460019653,0.2336722791,1.951722232,2.015624012
2.844100375,0.9308337548,-0.250794096,1.697047339,1.951747635
2.854160375,1.560551399,-0.436974047,2.061894885,2.62253265
2.864221375,1.978583902,-1.292549824,2.481377644,3.426764409
2.874281375,1.845851084,-1.639276264,2.697956758,3.656960973
2.884342375,1.576986314,-1.587905258,2.399592639,3.281215289
2.894402375,1.360478683,-1.505501471,1.620700829,2.596942068
2.904463375,1.558394653,-1.18114297,0.6710773391,2.06737452
2.914523375,1.522177292,-0.9802357104,-0.232420975,1.825350724
2.924584375,1.25976814,-1.052359873,-0.8424674159,1.845055126
2.934645375,1.315295201,-1.144595899,-0.693883819,1.87658626
2.944705375,1.304357984,-1.375965326,0.08304040253,1.897768699
2.954766375,1.302217318,-1.6889507,0.5917651212,2.213257863
2.964826375,1.190704557,-2.015734333,0.8410629147,2.487639256
