Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.776284625,-1.903099126,-3.667912186,-7.49081944,8.554983458
2.786344625,-2.081229873,-3.65401657,-6.428176873,7.681459028
2.796405625,-1.394960883,-3.200905597,-5.78747465,6.759184517
2.806466625,0.1773415922,-2.753588921,-4.978607674,5.692120551
2.816526625,1.722712084,-2.254420892,-3.821844231,4.759899559
2.826587625,2.775526505,-1.321829464,-2.347852966,3.868228802
2.836648625,3.633811224,-0.02589132473,-1.380870847,3.88742314
2.846708625,3.856598619,0.8306958014,-1.304568776,4.155154403
2.856769625,2.689253762,1.041025703,-1.87052838,3.437251334
2.866830625,0.6395773651,0.4997812562,-2.450403773,2.581340575
2.876890625,-0.3626284907,0.2059384967,-1.74255388,1.791760059
2.886951625,0.02634949062,0.6200859641,1.529489527,1.650617797
2.897012625,1.807028788,0.5686174563,6.575358893,6.842808153
2.907072625,3.77971855,-0.3132376814,11.73225928,12.33005669
2.917133625,5.129123191,-0.7158177482,15.31163936,16.16374337
2.927194625,6.006366338,-0.3181684922,17.11332438,18.1395573
2.937254625,5.768747188,-0.5963870528,18.25179832,19.15103818
2.947315625,4.627990497,-1.932960271,19.25903267,19.90138113
2.957376625,3.078126347,-3.357322708,20.32000995,20.82424745
2.967436625,1.608866357,-4.585693493,20.83625828,21.39548305
2.977497625,0.05939733222,-4.867348609,19.94604542,20.5314232
2.987558625,-0.7857465005,-3.938393272,17.68814076,18.13832028
2.997618625,-0.5761325902,-2.58460322,15.34133035,15.56818935
3.007679625,-0.0780339434,-1.333100118,14.49180827,14.55320419
3.017740625,0.6687396222,-0.5204129373,15.13102705,15.15473596
3.027800625,0.8016092657,-0.01667070419,15.79009363,15.81043681
3.037861625,-0.06809206881,0.201955008,15.35826506,15.35974375
3.047922625,-1.303701488,0.3051424306,13.26440871,13.33181487
3.057982625,-2.265350654,0.664321393,9.84208952,10.12125796
3.068043625,-2.458634899,1.183555312,6.182690295,6.758058007
3.078104625,-2.027902389,1.525249273,3.379074351,4.225744539
3.088164625,-1.250334097,1.791744312,1.496121807,2.648030116
3.098225625,-0.7100682541,2.1177241,-0.006281079054,2.233605099
3.108286625,-0.5205016688,2.219665042,-1.513835946,2.736701328
3.118346625,-0.7661140354,2.072774507,-2.825699708,3.587186044
3.128407625,-1.206893523,1.878409696,-4.027519457,4.604989461
3.138468625,-1.530790094,1.688002281,-5.150118204,5.63173042
3.148528625,-1.766623066,1.446479092,-6.116348371,6.528627437
3.158589625,-2.13496403,1.172884509,-6.867686346,7.286895445
3.168650625,-2.301350206,1.074340068,-7.802407038,8.205362572
3.178710625,-2.329268761,0.9551064241,-9.054656682,9.398113048
3.188771625,-2.264901003,0.6566980125,-10.32386501,10.58976947
3.198832625,-1.979664175,0.4352010982,-11.36127567,11.54066961
3.208892625,-1.707875505,0.3001859652,-12.22029597,12.3427138
3.218953625,-1.469519607,0.2412800914,-12.77190709,12.8584336
3.229014625,-1.200865775,0.2954853154,-12.94675053,13.00568105
3.239074625,-1.021843108,0.5111424693,-12.73849142,12.78962836
3.249135625,-0.803721353,0.6294035022,-12.1801981,12.22290238
3.259196625,-0.6485073059,0.5728360031,-11.4777791,11.51034821
3.269256625,-0.4112535341,0.4355829944,-10.78476593,10.80139057
3.279317625,0.01655310206,0.2696573599,-10.15127625,10.15487068
3.289378625,0.478181605,0.1629651162,-9.608840579,9.622111647
3.299438625,0.9802558833,0.09198371887,-9.031039778,9.084549635
