t(s),a(m/s²)
235.529214875074,-1.17606685638428
235.539202874992,0.0405387461185455
235.54919087491,0.597077901363373
235.559178875061,1.34384920120239
235.569166874979,1.42154451772571
235.579154874897,0.786148788928986
235.589142875047,-0.95418958067894
235.599130874965,-3.79208307266235
235.609119874891,-4.98191193580627
235.619107875042,-3.64465693205595
235.62909587496,-1.83182039737701
235.639083874878,0.367276479005814
235.649071875028,2.62035806626081
235.659059874946,5.68343865036964
235.669047874864,7.34578568816185
235.679035875015,8.48246336102486
235.689023874933,8.26051357984543
235.699011875084,5.56727786421776
235.708999875002,5.3938985645771
235.71898787492,6.10024396955967
235.72897587507,5.81494662344456
235.738963874988,4.33235468924046
235.748951874906,1.54677243500948
235.758939875057,-1.41378920942545
235.768927874975,-3.04833799928427
235.778915874893,-3.42844590067863
235.788904875051,-2.73988450974226
235.798892874969,-0.778176110386849
235.808880874887,1.44734842658043
235.818868875038,3.72220475256443
235.828856874956,5.24093832671642
235.838844874874,4.91386320948601
235.848832875025,3.62802189588547
235.858820874942,3.01705978095532
235.868808875093,2.44941793262959
235.878796875011,2.05300068497658
235.888784874929,1.95288378149271
235.89877287508,1.68484215348959
235.908760874998,-0.000212838649749756
235.918748874916,-2.63589558005333
235.928736875067,-5.31266085863113
235.938724874984,-6.67413824558258
235.948712874902,-6.53575687050819
235.958700875053,-5.78259456396103
235.968689874979,-5.18969274401665
235.978677874897,-5.20590122580528
235.988665875047,-3.63932661026716
235.998653874965,-1.28564221590757
236.008641874883,0.677234164774418
236.018629875034,3.22608078360558
236.028617874952,5.81119504988194
236.03860587487,5.99611032128334
236.048593875021,5.62707850813866
236.058581874939,4.32217761039734
236.068569875089,1.41446105450392
236.078557875007,0.405137492716312
236.088545874925,2.24921453118324
236.098533875076,3.29199147552252
236.108522416558,2.44375051885843
236.118510416709,1.54010660916567
236.128498416627,0.912356553375721
236.138486416545,0.459475667774677
236.148475416703,-0.0266033694148064
236.158463416621,-0.0451945915818214
236.168451416539,0.0424083933234215
236.17843941669,-0.157905520498753
236.188427416608,-0.544766371250153
236.198415416759,-0.526879300028086
236.208403416676,-0.44034591704607
236.218391416594,-0.303477801382542
236.228379416745,0.229173139035702
236.238367416663,0.988650730848313
236.248355416581,0.728097631931305
236.258343416732,-0.402015810459852
236.26833141665,-1.23027873158455
236.278319416568,-1.06302731394768
236.288307416718,-0.295374145209789
236.298295416636,0.383023030757904
236.308283416554,0.350606067180634
236.318272416713,-0.16214913725853
236.328260416631,-0.828489646911621
236.338248416549,-1.08392073109746
236.348236416699,-0.895931432247162
236.358224416617,-0.788006887882948
236.368212416535,-1.21695395037532
236.378200416686,-2.31275622367859
236.388188416604,-3.52609907984734
236.398176416755,-4.36599547505379
236.408164416673,-4.61554645299912
236.418152416591,-4.26686178088188
236.428140416741,-3.66824840068817
236.438128416659,-3.21603058934212
236.448116416577,-2.81211311817169
236.458104416728,-2.43438766479492
236.468092416646,-2.20036455273628
236.478080416564,-2.71097733736038
236.488068416715,-3.79919562578201
236.49805741664,-5.39875058412552
236.508045416558,-7.1486748790741
236.518033416709,-7.36110422372818
236.528021416627,-6.26665163397789
236.538009416545,-6.09440903306007
236.547997416696,-5.02638118028641
236.557985416614,-2.84654269337654
236.567973416531,-1.00064804792404
236.577961416682,0.248542991057038
236.5879494166,1.03628931239247
236.597937416751,1.94231201559305
236.607925416669,2.29042585328221
236.617913416587,1.68848876953125
236.627901416738,-0.762635819166899
236.637889416656,-3.60843138456345
236.647877416573,-4.37188712954521
236.657865416724,-3.16070072650909
236.667853416642,-1.3686270698905
236.677842416568,0.842045831680298
236.687830416719,3.01339445382357
236.697818416636,5.55905200123787
236.707806416554,7.3980866932869
236.717794416705,7.83256756067276
236.727782416623,9.3690000718832
236.737770416541,8.54555481791496
236.747758416692,7.142373919487
236.75774641661,6.45614001274109
236.767734416761,5.30702940523625
236.777722416678,3.60881554663181
236.787710416596,1.27723011910915
236.797698416747,-0.236853456795216
236.807686416665,-2.43008703768253
236.817674416583,-3.48103692770004
236.827662416734,-2.99963858664036
236.837650416652,-1.79049987852573
236.84763841657,0.151008437275887
236.857627416728,2.99797446906567
236.867615416646,5.21482933938503
236.877603416564,5.24448349356651
236.887591416715,4.12860115081072
236.897579416633,3.32854622125626
236.907567416551,2.49541154623032
236.917555416701,1.79452977955341
236.927543416619,1.46560109496117
236.937531416537,0.890221918523312
236.947519416688,-0.618274935185909
236.957507416606,-2.70327889323235
236.967495416757,-4.82270950287581
236.977483416675,-5.84429789185524
236.987471416593,-5.77453651607037
236.997459416743,-4.83815258413553
237.007447416661,-3.81074709266424
237.017435416579,-3.89071946114302
237.02742341673,-4.48145693421364
237.037411416648,-2.48839664161205
237.047400416574,0.894697085022926
237.057388416724,2.83138144791126
237.067376416642,3.49346050679684
237.07736441656,3.72001730918884
237.087352416711,3.34253393054009
237.097340416629,3.40113355636597
237.107328416547,3.97401334047318
237.117315749871,2.47017028570175
237.127303750021,0.706117948293686
237.137291749939,2.04841909915209
237.14727975009,3.96987614303827
237.157267750008,3.58173007428646
237.167255749926,1.78717105865479
237.177243750077,0.677053193449974
237.187231749995,-0.122366728484631
237.197219749913,0.156051660776138
237.207207750063,-0.0506515055894852
237.217195749981,-0.696327370405197
237.227184749907,-0.68929200053215
237.237172750058,-0.501783488988876
237.247160749976,-0.124535168409348
237.257148749894,-0.300477887392044
237.267136750044,-0.482652422636747
237.277124749962,-0.311303276270628
237.28711274988,0.245259998738766
237.297100750031,0.565320211350918
237.307088749949,-0.111503186523914
237.317076749867,-1.08479518219829
237.327064750018,-1.04813007026911
237.337052749936,-0.494027449786663
237.347040750086,-0.131116794347763
237.357028750004,0.048931839466095
237.367016749922,-0.215711825340986
237.377004750073,-0.518246909379959
237.386992749991,-0.776761815100908
237.396980749909,-0.947478000372648
237.406969750067,-0.932014453858137
237.416957749985,-0.555573122128844
237.426945749903,-0.768080746382475
237.436933750054,-1.90275282427669
237.446921749972,-3.6016836977005
237.45690974989,-4.92324799060822
237.466897750041,-5.35201261997223
237.476885749958,-5.25043478965759
237.486873749876,-4.63307055830956
237.496861750027,-3.95287799477577
237.506849749945,-3.24951291561127
237.516837749863,-3.01391690254211
237.526825750014,-2.8000058734417
237.536813749932,-3.14010800242424
237.546801750083,-4.28718202471733
237.55678975,-5.39986155509949
237.566777749918,-6.70717735290527
237.576765750069,-7.15458173632622
237.586754749995,-6.11196120500565
237.596742749913,-5.34456443667412
237.606730750063,-5.21205600500107
237.616718749981,-4.27873864531517
237.626706749899,-2.26118144273758
237.63669475005,-0.405366338118911
237.646682749968,0.593583678379655
237.656670749886,1.26920233055949
237.666658750037,0.908401204347611
237.676646749955,0.274814530983567
237.686634749873,-1.22257560968399
237.696622750023,-4.06115439534187
237.706610749941,-5.33477035045624
237.716598750092,-3.46683871865273
237.72658675001,-1.81129067704082
237.736574749928,0.904513098299503
237.746562750079,3.01531584888697
237.756550749997,5.11853797674179
237.766539749922,7.58972275435925
237.776527750073,9.45980089902878
237.786515749991,9.50350064992905
237.796503749909,7.03839405298233
237.80649175006,4.84383929371834
237.816479749978,4.8154379054904
237.826467749896,4.67194898754358
237.836455750046,2.40822020530701
237.846443749964,0.167784391343594
237.856431749882,-0.8554064270854
237.866419750033,-1.58258019894362
237.876407749951,-1.95439587146044
237.886395749869,-1.34604541540146
237.89638375002,-0.134821590185165
237.906371749938,1.44415877044201
237.916359750088,3.17548775017262
237.926347750006,4.48230624228716
237.936335749924,4.38802719891071
237.946324750083,3.43846802830696
237.956312750001,2.74264936566353
237.966300749918,2.79005098879337
237.976288750069,2.47308278381825
237.986276749987,2.46452918440104
237.996264749905,1.71884546667337
238.006252750056,-0.896315301954746
238.016240749974,-2.88124182522297
238.026228749892,-5.57371214032173
238.036216750043,-7.21223469793797
238.04620474996,-6.86125148534775
238.056192749878,-6.1344332242012
238.066180750029,-5.18017113804817
238.076168749947,-4.60926888227463
238.086156749865,-3.83820357084274
238.096144750016,-1.30405568271875
238.106132749934,0.908537736833096
238.116121500032,2.23049057722092
238.12610949995,4.12157981425524
238.136098499876,4.41954106003046
238.146086500026,4.27059464335442
238.156074499944,3.99606465250254
238.166062499862,2.82409494012594
238.176050500013,1.64199843496084
238.186038499931,2.37886952161789
238.196026500082,3.88166153937578
238.2060145,3.77461393117905
238.216002499918,1.88738180994988
238.225990500068,-0.214530541598797
238.235978499986,-1.29377247691154
238.245966499904,-0.358527874946594
238.255954500055,1.43379604250193
238.265942499973,2.13695266842842
238.275930499891,2.04685175299645
238.285918500042,1.64302637547255
238.29590649996,0.6281883046031
238.305894499877,-0.248449216336012
238.315882500028,-1.29907107755542
238.325871499954,-2.42073704749346
238.335859499872,-1.61029073864222
238.345847500023,0.272065097093582
238.35583549994,0.792994855195284
238.365823500091,-0.113337604254484
238.375811500009,-0.521841777563095
238.385799499927,-0.205509457290173
238.395787500078,-0.272727294266224
238.405775499996,-0.0257638554275036
238.415763499914,-0.0297703675925732
238.425751500065,-0.569126748740673
238.435739499982,-1.03466817185283
238.4457274999,-1.22462096571922
238.455715500051,-0.868807514458895
238.465703499969,-0.677026661708951
238.475691499887,-1.44135736942291
238.485679500038,-2.989943318367
238.495667499956,-4.51651917815209
238.505655499874,-5.51088731646538
238.515644500032,-5.50510909795761
238.52563249995,-4.93930912256241
238.535620499868,-4.31965862989426
238.545608500019,-3.95344634413719
238.555596499937,-3.35177487015724
238.565584500087,-2.80199977397919
238.575572500005,-2.61293590307236
238.585560499923,-3.13171023130417
238.595548500074,-4.93800285458565
238.605536499992,-6.66559078574181
238.61552449991,-7.91309775352478
238.625512500061,-6.95047531843185
238.635500499979,-5.45410149693489
238.645488499897,-4.74501199364662
238.655476500047,-3.64264695167542
238.665464499965,-1.61721004128456
238.675452499883,-0.0600520741939545
238.685440500034,0.299045246466994
238.69542949996,0.938916653394699
238.705417499878,1.29901158213615
238.715405500028,1.1219005894661
238.725393499946,0.416122949123383
238.735381499864,-1.56977362722158
238.745369500015,-3.82220091104507
238.755357499933,-4.63524221420288
238.765345500084,-3.79915937304497
238.775333500002,-1.52439601778984
238.78532149992,0.542131908237934
238.79530950007,2.80345251470804
238.805297499988,5.26656374931336
238.815285499906,7.65332701206207
238.825273500057,9.69262416243553
238.835261499975,11.5763654959202
238.845249499893,9.70968633770943
238.855237500044,7.90802061617374
238.865225499962,5.88389523625374
238.875214499887,3.59172062695026
238.885202500038,2.37084187924862
238.895190499956,0.50179722994566
238.905178499874,-1.90848558068275
238.915166500025,-4.0869128420949
238.925154499942,-4.27157200545073
238.935142500093,-2.80703978151083
238.945130500011,-0.579147414565086
238.955118499929,2.11729900717735
238.96510650008,4.86049508750439
238.975094499998,6.15608254015446
238.985082499916,5.52942065119743
238.995070500067,4.24809017211199
239.005058499984,3.37016933351755
239.015046499902,2.47871891498566
239.025034500053,1.30586978137493
239.035022499971,1.00551936328411
239.045010499889,0.584911307394505
239.05499850004,-1.00103367179632
239.064987499965,-2.27419383645058
239.074975499883,-3.30561928868294
239.084963500034,-4.85034432113171
239.094951499952,-5.96514346718788
239.10493949987,-6.13535474538803
239.114926750073,-5.42053204715252
239.124914749991,-5.41052804589272
239.134902749909,-5.7283400040865
239.14489075006,-4.33492220163345
239.154878749978,-1.35827837526798
239.164866749896,1.16867831468582
239.174854750047,4.05598779559136
239.184842749964,6.49333356678486
239.194830749882,6.39551257252693
239.204818750033,5.72609058022499
239.214806749951,4.55596040189266
239.224794749869,2.4581463637948
239.23478275002,0.421780422627926
239.244771749945,0.85537075906992
239.254759749863,1.75422316789627
239.264747750014,1.34375418394804
239.274735749932,0.896711743175984
239.284723750083,1.07624436020851
239.294711750001,1.05676699250937
239.304699749919,1.05501896739006
239.314687750069,1.5752583155036
239.324675749987,1.47149362653494
239.334663749905,0.695282765328884
239.344651750056,-0.220984113514423
239.354639749974,-0.809790251255036
239.364627749892,-0.66249655008316
239.374615750043,-0.959447396993637
239.384603749961,-1.24083982631564
239.394591749879,-1.05414071559906
239.404579750029,-0.281898652017117
239.414567749947,0.004673240929842
239.424555749865,-0.915714901685715
239.434544750024,-0.78205690741539
239.444532749942,0.401325985193253
239.454520750092,0.444435167312622
239.46450875001,0.606704611033201
239.474496749928,0.396384941786528
239.484484750079,-0.0772171604633331
239.494472749997,-1.2605709631741
239.504460749915,-2.17777924373746
239.514448750066,-2.19925709009171
239.524436749984,-1.68547394514084
239.534424749902,-1.53469530344009
239.544412750052,-2.35951172947884
239.55440074997,-3.79076043248177
239.564388749888,-5.03661380767822
239.574376750039,-5.46929724097252
239.584364749957,-5.25870509147644
239.594352749875,-4.77245180726051
239.604340750026,-3.98879042387009
239.614329749951,-2.99496490716934
239.624317749869,-2.13981546521187
239.63430575002,-2.05615467309952
239.644293749938,-2.77668249964714
239.654281750089,-4.11995282649994
239.664269750007,-5.31601599097252
239.674257749924,-6.96438116669655
239.684245750075,-7.11186080932617
239.694233749993,-6.18430880427361
239.704221749911,-5.95293798923493
239.714209750062,-5.07568373322487
239.72419774998,-2.54051813721657
239.734185749898,-0.165789540633559
239.744173750049,0.611251625195146
239.754161749966,1.18178316749632
239.764149749884,1.99943902015686
239.774137750035,2.15322298452258
239.784126749961,1.49009040355682
239.794114749879,-0.161694223880768
239.804102750029,-2.38115125134587
239.814090749947,-3.7518203151226
239.824078749865,-3.69827151417732
239.834066750016,-2.23720537349582
239.844054749934,-0.679412544965744
239.854042750085,1.70005236938596
239.864030750003,4.03468200355768
239.874018749921,5.80501395821571
239.884006750071,8.39711623191834
239.893994749989,9.98148597121239
239.903982749907,8.63372088968754
239.913970750058,7.62423945307732
239.923958749976,6.98721045076847
239.933946749894,5.68106117248535
239.943934750045,3.99276565343142
239.953922749963,2.18819591224194
239.963911749888,-0.473385024368763
239.973899750039,-2.3371908608079
239.983887749957,-2.84535103082657
239.993875749875,-2.58400037169457
240.003863750026,-1.6008740901947
240.013851749944,0.131745954751968
240.023839750094,2.55782969623804
240.033827750012,4.49663396716118
240.04381574993,4.96857209801674
240.053803750081,3.78302018076181
240.063791749999,3.17529333025217
240.073779749917,2.22387913048267
240.083767750068,1.36668257832527
240.093755749986,0.842598393559456
240.103743749904,0.205879293680191
240.113732249942,-0.989084594249725
240.123720250092,-2.33605270028114
240.13370825001,-3.36560236573219
240.143697249936,-4.63498522907496
240.153685250087,-5.35673717021942
240.163673250005,-4.79663472175598
240.173661249923,-4.9018387028575
240.183649250073,-6.22888212919235
240.193637249991,-5.62622832298279
240.203625249909,-2.41728835970163
240.21361325006,0.541292540431023
240.223601249978,3.44608022600412
240.233589249896,6.8320645236969
240.243577250047,7.15046412706375
240.253565249965,5.97311205267906
240.263553249883,4.71453192025423
240.273541250033,1.68453166633844
240.283529249951,-0.191374398171902
240.293517249869,1.02767709463835
240.30350525002,1.54577899307013
240.313494249946,1.57022386282682
240.323482249863,1.15658481091261
240.333470250014,0.872502516210079
240.343458249932,1.69501280039549
240.353446250083,1.19448558568954
240.363434250001,0.128531301766634
240.373422249919,-0.486650456339121
240.38341025007,-0.879952161312103
240.393398249988,-1.07147405549884
240.403386249905,-0.900724979639053
240.413374250056,-1.13511909753084
240.423362249974,-1.17681032985449
240.433350249892,-0.540572748184204
240.443338250043,0.57510669618845
240.453326249961,1.70734267786145
240.463314249879,1.13556333974004
240.47330225003,-0.185925816446543
240.483290249947,-0.13782121181488
240.493278249865,-0.0630321076512337
240.503267250024,-0.0412822195887566
240.513255249942,-0.0327502548694611
240.523243250093,-0.184693661928177
240.53323125001,-0.314753133505583
240.543219249928,-0.994690758436918
240.553207250079,-1.41736273527145
240.563195249997,-1.46404222726822
240.573183249915,-1.68544573232532
240.583171250066,-1.97154663205147
240.593159249984,-2.763373067379
240.603147249902,-3.79241636395454
240.613135250052,-4.18060833334923
240.62312324997,-4.13228811264038
240.633111249888,-3.973016974926
240.643099250039,-4.32197412729263
240.653087249957,-4.5485198199749
240.663075249875,-4.08305455684662
240.673063250026,-3.14037463545799
240.683052249951,-2.99602910041809
240.693040249869,-3.54329924941063
240.70302825002,-4.66645699024201
240.713016249938,-6.49505674123764
240.723004250089,-7.72692006826401
240.732992250007,-6.9203984105587
240.742980249925,-6.28225551366806
240.752968250075,-6.11474331021309
240.762956249993,-4.60041853666306
240.772944249911,-1.88830917835236
240.782932250062,0.54755900144577
240.79292024998,1.48750037938356
240.802908249898,1.96418834969401
240.812896250049,2.42527872607112
240.822884249967,1.94468218445778
240.832872249885,0.855520228520036
240.842860250035,-1.55311520218849
240.852848249953,-4.05849274277687
240.862837249879,-4.18541240572929
240.87282525003,-2.37078983902931
240.882813249948,-0.599766451120377
240.892801249865,1.37888615593314
240.902789250016,3.18634661436081
240.912777249934,5.04995949268341
240.922765250085,6.48415753126144
240.932753250003,8.05203929185867
240.942741249921,9.21555100679398
240.952729250072,8.43330991208553
240.96271724999,7.03043891608715
240.972705249907,6.01547396063805
240.982693250058,4.53783227920532
240.992681249976,2.27531299352646
241.002669249894,0.194342152476311
241.012657250045,-1.80164291739464
241.022645249963,-2.64742248862982
241.032633249881,-2.76447906821966
241.042622250039,-2.33527180463076
241.052610249957,-0.644667804837227
241.062598249875,1.61526116430759
241.072586250026,3.86584043562412
241.082574249944,5.18816545128822
241.092562250095,5.10178687334061
241.102550250012,4.27158457696438
241.11253799987,3.12599750161171
241.122526000021,2.51149665176868
241.132513999939,2.0557494610548
241.14250200009,1.12757238864899
241.152490000008,-0.769832718372345
241.162477999926,-2.24182511240244
241.172466000076,-3.94317395567894
241.182453999994,-4.78855883985758
241.192441999912,-5.11982553362846
241.202430000063,-5.15195481419563
241.212417999981,-5.2177792596817
241.222406999907,-5.20850323677063
241.232395000057,-5.03339316129684
241.242382999975,-3.56406154274941
241.252370999893,-1.34674708127975
241.262359000044,1.35710074603558
241.272346999962,4.03774477511644
241.28233499988,6.28226486921311
241.292323000031,6.67532172203064
241.302310999949,4.78320249795914
241.312298999866,2.93713360548019
241.322287000017,0.476066557466984
241.332274999935,0.470587424039841
241.342263000086,2.91509398788214
241.352251000004,4.19233784794808
241.362238999922,3.44237133711576
241.372227000073,2.78740190774202
241.382214999991,2.65624973773956
241.392202999908,1.07718459248543
241.402192000067,-0.00764172613620758
241.412179999985,-0.781551707983017
241.422167999903,-1.52717227578163
241.432156000054,-1.66921620056033
241.442143999971,-1.4524166469276
241.452131999889,-0.741297136545181
241.46212000004,-0.775652159750462
241.472107999958,-1.48000863432884
241.482095999876,-1.57995479911566
241.492084000027,-1.19637993738055
241.502071999945,-0.154803572595119
241.512059999863,-0.0531280937790871
241.522048000013,-0.950851551443338
241.532035999931,-0.705319218635559
241.542024000082,0.618771802335978
241.552012,0.958378233611584
241.561999999918,0.841761656999588
241.571988000069,0.233299372941256
241.581975999987,-0.509007139205933
241.591964999912,-1.23813870504498
241.601953000063,-1.6360953783989
241.611940999981,-1.30814610242844
241.621928999899,-0.953805857151747
241.63191700005,-1.2511474442482
241.641904999968,-2.40783545851708
241.651892999886,-3.85870975613594
241.661881000036,-4.61179370999336
241.671868999954,-4.48253165245056
241.681856999872,-4.34897773861885
241.691845000023,-4.40277563095093
241.701832999941,-4.31745072126389
241.711821000092,-4.025335521698
241.72180900001,-3.29463353991509
241.731796999928,-2.55499935150147
241.741785000078,-2.96974820494652
241.751772999996,-3.855501973629
241.761760999914,-5.60538066029549
241.771749000065,-6.90633351802826
241.781737999991,-6.58002730965614
241.791725999909,-6.17887089371681
241.801714000059,-5.60161388397217
241.811701999977,-3.94942696809769
241.821689999895,-1.51504164218903
241.831678000046,0.243759968653321
241.841665999964,0.566566033735871
241.851653999882,0.755677851811051
241.861642000033,0.521881392449141
241.871629999951,0.24694662809372
241.881617999868,-0.214066418856382
241.891606000019,-2.21756706118584
241.901593999937,-4.31897567510605
241.911582000088,-4.10460856318474
241.921570000006,-2.60104032754898
241.931557999924,-0.467075440138578
241.941546000075,2.1368605747819
241.951533999993,4.47270160585642
241.96152199991,6.91130014300346
241.971511000069,8.33274072647095
241.981498999987,9.40275780200958
241.991486999905,8.92353754878044
242.001475000056,6.08334317743778
242.011462999973,4.24756596922875
242.021450999891,4.77951699793339
242.031439000042,3.98873429059982
242.04142699996,2.30130737543106
242.051414999878,0.309802734553814
242.061403000029,-1.99004254460335
242.071390999947,-2.83905913442373
242.081378999865,-2.14876375168562
242.091367000015,-0.980217876434326
242.101354999933,0.707542914748192
242.111343000084,2.67796922028065
242.121331000002,3.99209819376469
242.13131899992,4.59714117228985
242.141307000071,4.40457949697971
242.151294999989,3.44069698691368
242.161283999914,3.08752457678318
242.171272000065,2.79489482223988
242.181259999983,2.24323312193155
242.191247999901,1.39985032439232
242.201236000052,-0.96436373591423
242.21122399997,-3.49588651657105
242.221211999888,-5.50363676905632
242.231200000038,-6.86616899371147
242.241187999956,-6.54108134508133
242.251175999874,-5.19864833950996
242.261164000025,-3.72866066336632
242.271151999943,-3.6025417765975
242.281140000094,-3.47032599806786
242.291128000012,-1.62119667291641
242.30111599993,-0.451738047301769
242.31110400008,0.350676526129246
242.321091999998,2.11834799766541
242.331079999916,2.96065724641085
242.341068000067,3.30149261623621
242.351056999993,5.53386453509331
242.361044999911,5.24361576676369
242.371033000061,2.78737354874611
242.381020999979,2.19531051188707
242.391008999897,3.05648726373911
242.400997000048,3.16224556088448
242.410984999966,1.67580469697714
242.420972999884,-0.473476825654507
242.430961000035,-1.69416173815727
242.440948999953,-1.48354327619076
242.45093699987,-0.734383388757706
242.460925000021,0.799937692880631
242.470912999939,1.76712680339813
242.48090100009,1.0725834184885
242.490889000008,-0.181752804815769
242.500876999926,-0.389221079349518
242.510865000077,-0.18181303113699
242.520852999995,-1.00677066743374
242.530840999912,-1.38455634713173
242.540830000071,0.294396490752697
242.550817999989,1.93220422625542
242.560805999907,1.29902532309294
242.570794000058,0.0674239513278008
242.580781999975,0.11881366789341
242.590769999893,0.478809778690338
242.600758000044,0.186992933303118
242.610745999962,-0.00985255837440491
242.62073399988,-0.508235160559416
242.630722000031,-0.948842740505934
242.640709999949,-1.33569335862994
242.650697999867,-1.70580690667033
242.660686000017,-1.57124990299344
242.670673999935,-1.57541852921248
242.680662000086,-2.25309474349022
242.690650000004,-3.50461728662252
242.700637999922,-4.72671488642693
242.710626000073,-4.76508080720902
242.720613999991,-4.08786096811295
242.730601999909,-3.79261750817299
242.740591000067,-3.70859418869019
242.750578999985,-3.3709794652462
242.760566999903,-2.46282852172852
242.770555000054,-1.72810014724731
242.780542999972,-2.37570033073425
242.79053099989,-4.08516072392464
242.80051900004,-6.43585836052895
242.810506999958,-7.95853763580322
242.820494999876,-7.87069608449936
242.830483000027,-6.27941025853157
242.840470999945,-5.72993921756744
242.850458999863,-5.31811981916428
242.860447000014,-3.83020341038704
242.870434999932,-1.42923959970474
242.880423000082,0.27202643238008
242.890411,0.835258383750916
242.900398999918,1.2556009760499
242.910387000069,0.922200706377626
242.920374999987,0.408435103073716
242.930363999913,-0.919337690323591
242.940352000063,-4.13521405935288
242.950339999981,-6.28564105153084
242.960327999899,-4.74165218353272
242.97031600005,-2.17577598765492
242.980303999968,0.586140976846218
242.990291999886,1.96969189524651
243.000280000037,4.38064888983965
243.010267999955,7.19949127614498
243.020255999872,9.00643703341484
243.030244000023,9.48759505391121
243.040231999941,8.53151916146278
243.050220000092,6.68302776753902
243.06020800001,5.35757332205772
243.070195999928,4.34038964062929
243.080184000079,3.6502302056551
243.090171999997,2.31746586352587
243.100159999914,-0.237261007726193
243.110148000065,-2.06857825219631
243.120136666577,-2.04140857994556
243.130124666728,-1.00761383593082
243.140112666646,0.472418187260628
243.150100666564,2.06345346003771
243.160088666715,3.79713448226452
243.170076666633,4.74751694083214
243.180064666551,3.97131134212017
243.190052666701,3.00963001638651
243.200040666619,3.08627385735512
243.210028666537,2.83162556916475
243.220016666688,2.77756016671658
243.230004666606,2.7801153999567
243.239992666757,1.85122116655111
243.249980666675,-0.506676731407642
243.259968666593,-3.30622242897749
243.269956666743,-6.06249142169952
243.279944666661,-6.95651198387146
243.289932666579,-6.6733909714222
243.29992066673,-5.98742369771004
243.309908666648,-5.73415739893913
243.319896666566,-5.76690180659294
243.329885666724,-5.3164100933075
243.339873666642,-2.71643951386213
243.34986166656,0.111079848110676
243.359849666711,1.72086392551661
243.369837666629,4.39734999954701
243.379825666547,6.15914706587792
243.389813666698,5.16250903844833
243.399801666616,5.75184639573097
243.409789666533,5.59165022850037
243.419777666684,2.02118306100369
243.429765666602,0.80045692563057
243.439753666753,1.94813905835152
243.449741666671,1.22357636064291
243.459729666589,0.238093943595886
243.46971766674,-0.504822871685028
243.479705666658,-1.21098964422941
243.489693666575,-1.03859472334385
243.499681666726,0.506757130622864
243.509669666644,0.755881554186344
243.51965866657,0.261772828102112
243.529646666721,0.0918351995944977
243.539634666638,-0.055305889248848
243.549622666556,-0.618809516876936
243.559610666707,-1.09296242684126
243.569598666625,-0.634174830168486
243.579586666543,1.02092282965779
243.589574666694,2.73430012643337
243.599562666612,2.05295244544745
243.60955066653,0.672155857980251
243.61953866668,0.332539047896862
243.629526666598,-0.0960238525271416
243.639514666749,-0.734840641021729
243.649502666667,-0.659404103904963
243.659490666585,-0.394293246567249
243.669478666736,-0.151704986840487
243.679466666654,-0.325424448251724
243.689454666572,-0.719544178694487
243.699442666722,-1.17046843975782
243.70943066664,-1.89940733984113
243.719418666558,-2.63011853098869
243.729407666717,-3.35434062838554
243.739395666635,-4.0499838745594
243.749383666553,-4.28894437551498
243.759371666703,-3.92401029109955
243.769359666621,-3.49263429522514
243.779347666539,-3.43962343811989
243.78933566669,-3.73315366387367
243.799323666608,-3.60003244400024
243.809311666759,-3.17046557664871
243.819299666677,-3.19078114271164
243.829287666595,-4.00855985999107
243.839275666745,-5.23970865726471
243.849263666663,-6.94863929271698
243.859251666581,-7.46356498360634
243.869239666732,-6.35962353229523
243.87922766665,-6.03723963618279
243.889215666568,-5.93493441224098
243.899203666719,-4.38880663275719
243.909191666637,-1.83289862394333
243.919180666562,0.0883268702030182
243.929168666713,1.08279309555888
243.939156666631,1.84681046560407
243.949144666549,1.73462110832334
243.9591326667,0.988728060275316
243.969120666618,-0.320971208810806
243.979108666535,-3.1687008869648
243.989096666686,-5.30075124979019
243.999084666604,-3.99093518257141
244.009072666755,-1.84285307005048
244.019060666673,0.0439231145381928
244.029048666591,1.92489520668983
244.039036666742,5.46894289970398
244.04902466666,8.83558139204979
244.059012666577,10.6629906499386
244.069000666728,10.7048871195316
244.078988666646,8.90971297681332
244.088976666564,5.33945046186447
244.098964666715,4.54345525413752
244.108952666633,4.20482399225235
244.118941500084,3.19980485826731
244.128929500002,1.58366047203541
244.13891749992,-1.34642197608948
244.148905500071,-2.56768254697323
244.158893499989,-2.46207627743483
244.168881499907,-1.97589812994003
244.178869500058,-0.792223461270332
244.188857499976,1.11922490358353
244.198845499894,3.20681537747383
244.208833500044,4.47745422273874
244.218821499962,4.59821472108364
244.22880949988,3.9473067677021
244.238797500031,3.20713288128376
244.248785499949,2.78628655135632
244.258773499867,2.49644474923611
244.268761500018,2.32781689703465
244.278749499936,1.49464275330305
244.288737500086,-0.563469859957695
244.298725500004,-3.09967070549727
244.30871449993,-5.04102143883705
244.318702500081,-5.71870905518532
244.328690499999,-6.22284195542336
244.338678499917,-6.14270118713379
244.348666500067,-5.8591229224205
244.358654499985,-5.33546616911888
244.368642499903,-4.2915115955472
244.378630500054,-1.60920140236616
244.388618499972,1.25277677088976
244.39860649989,2.31807134270668
244.408594500041,2.70415246725082
244.418582499959,2.78626988679171
244.428570499877,3.14536464929581
244.438558500027,3.50332622140646
244.448546499945,3.86434442549944
244.458534499863,2.91844736605883
244.468522500014,2.71801563084126
244.478510499932,3.41711078077555
244.488498500083,2.98417942553759
244.498487500008,1.9790819388628
